umap0,umap1,umap2,umap3,umap4,umap5,umap6,umap7,umap8,umap9,attack
0.35455754,4.388397,6.4617324,5.763866,5.416397,4.3470306,5.8399086,7.1135335,6.1091266,3.9011917,0
7.6714625,2.0313091,4.6050606,7.110853,3.0279434,4.449343,5.8020163,8.178397,5.8472943,4.4958487,0
10.474357,2.8620474,5.3391476,3.0524354,5.9641943,5.060334,5.5210443,6.418131,5.730144,4.4043164,0
4.2649407,5.1250477,2.035679,5.7744193,4.819477,4.2395105,6.503547,6.2549086,5.3788915,4.499712,0
7.94271,2.901838,5.2698555,7.749858,3.6995165,4.4235077,6.279359,7.6410575,6.252051,4.3445125,0
11.098568,8.294347,5.934585,4.6122837,5.3291287,4.3426886,6.4413247,6.073981,6.214718,4.3502,0
11.638637,8.007331,6.494914,4.5160217,4.7462273,5.426047,6.1263747,7.2601185,5.5083876,4.505472,0
0.4834554,4.4249682,6.316515,5.6814337,4.945479,4.3455715,5.871943,7.378639,6.0838594,3.9751992,0
11.674955,5.906316,6.460843,3.5909348,5.528828,5.7316203,5.6910486,7.061758,5.3663297,4.470889,0
7.0229278,1.5517038,4.279232,6.8543806,2.8908439,4.434366,5.580688,8.256373,5.6082025,4.5573816,0
0.2602368,4.476414,6.472151,5.6732826,5.2355714,4.3608265,5.8665485,7.1578827,6.059521,3.9510787,0
8.366136,1.8728795,6.54323,4.1945314,6.6664724,5.345522,4.651384,7.1224585,5.9677753,3.9890425,0
11.719994,8.957332,6.523714,4.484232,4.4878426,5.4708414,6.210082,7.420916,5.3833747,4.559169,0
0.21598317,4.539176,6.479985,5.580818,5.06394,4.3870444,5.8788886,7.1911902,6.0128474,3.9960623,0
3.1860182,5.4812536,1.7246794,5.553766,5.296968,4.2554407,6.496237,5.8742085,5.26572,4.4464307,0
4.479574,5.137784,2.0310104,5.706901,4.838515,4.240481,6.513476,6.230392,5.357861,4.5090995,0
4.3374314,4.52317,2.391461,6.123657,4.935975,4.3112774,6.5255566,5.8656926,5.268513,4.5073934,0
6.5741925,2.112105,4.2277617,7.0737796,2.495754,4.3488903,5.693774,8.670052,5.7755895,4.508083,0
2.8217778,6.3854194,1.0491127,5.035564,5.1485467,4.224509,6.426861,6.4029365,5.411276,4.4592366,0
12.086005,6.7484593,6.716521,3.231687,5.2168508,6.2180777,5.463416,7.672745,4.9677444,4.579248,0
11.505219,6.0294604,6.381599,3.4397833,5.188688,5.8482623,5.5202036,7.4110026,5.1684084,4.523016,0
9.374733,1.9116842,5.768429,4.939005,5.44578,5.0667295,5.243936,7.518027,6.1601024,4.182515,0
8.515317,3.225218,5.1246314,7.509969,3.5341644,4.424501,6.3499193,7.665029,6.2381616,4.396644,0
3.2010489,6.0356593,1.3436704,5.3176894,5.2097883,4.1370497,6.615614,6.096783,5.285292,4.4153056,0
0.78806657,4.260141,6.2461605,5.672053,4.441394,4.3056164,5.9185915,7.667964,6.064455,4.046441,0
9.013364,3.5031605,5.487581,7.3968987,3.8341532,4.5240426,6.3047123,7.709448,6.3957086,4.305982,0
7.004705,2.8930438,4.142263,6.7772875,2.6222005,4.348364,5.9388475,8.35698,5.761842,4.538518,0
1.3638414,3.8719194,6.149752,5.7923355,5.0282855,4.371066,5.7713165,7.445202,6.138529,3.9413693,0
8.980026,1.7279695,6.110383,4.4153304,6.169283,5.198899,4.9295535,7.240249,6.093105,4.080206,0
11.489464,8.761523,6.2716026,4.4119444,4.630738,5.159973,6.230075,7.11456,5.5687475,4.5226154,0
8.757272,3.3886962,4.994857,6.892038,3.4773705,4.504465,6.142004,7.9182777,6.1729164,4.3965616,0
6.664186,2.5809045,4.2864704,7.1924963,2.648707,4.3421845,5.9129596,8.411993,5.830121,4.4963937,0
8.46697,1.6550493,6.7234926,4.7322354,6.671637,5.310274,4.7568617,7.2019043,6.215924,3.916328,0
6.8770285,3.7513957,4.3889065,7.739986,3.0011177,4.259376,6.705353,7.219586,5.6946793,4.6217966,0
6.480245,2.0793693,4.2251287,7.1349635,2.5510433,4.3456903,5.721456,8.566938,5.7389493,4.5196166,0
11.683766,8.600657,6.302704,3.9769135,4.5551205,5.4031825,5.918583,7.4592834,5.382184,4.5773606,0
8.9493,3.0731869,5.088402,6.910525,3.832474,4.5310745,6.1630664,7.5792437,6.1710544,4.388754,0
1.5068353,4.0848565,5.828486,5.9637036,4.7275095,4.2858634,5.9135976,7.618752,6.1177936,4.018213,0
1.8624038,3.7449212,5.955211,5.9557915,4.902723,4.3422713,5.882696,7.427155,6.0306063,4.057888,0
9.784796,2.5483854,3.3861592,2.0084202,3.5498612,4.4919133,5.9222794,6.6229525,4.973542,4.895742,0
11.482222,7.2600656,6.451799,4.7214813,4.957087,5.3044047,6.2290463,6.9576216,5.6825194,4.4469833,0
6.95188,3.8645997,4.3643765,7.743556,3.2356265,4.2508883,6.9026866,6.6720214,5.5358367,4.7033663,0
9.242481,2.7548366,4.175616,2.6007223,4.5331798,4.777336,5.54217,6.7210236,5.1394463,4.671541,0
7.5801167,2.7228994,4.26849,6.7045665,2.6573515,4.4035654,5.89348,8.3527155,5.7635098,4.553711,0
11.488934,7.3713794,6.260982,4.134679,4.9134364,5.3323975,6.0025773,7.0852413,5.5176435,4.5008383,0
4.411435,5.1167316,1.9879082,5.667956,4.941869,4.2657204,6.4872494,6.1258698,5.3294015,4.519496,0
0.34453994,4.480052,6.430951,5.562274,4.844253,4.374939,5.886297,7.348286,6.01835,4.0214367,0
9.6389885,3.2622764,3.9152775,1.656523,4.083287,4.7288513,5.5673537,6.720315,4.8368664,4.8491096,0
11.52102,9.376285,6.088008,4.0711546,4.4744864,5.0422573,6.1862807,7.1292577,5.508259,4.573071,0
9.880507,3.1964302,4.434326,2.1007423,4.804187,4.8689027,5.523648,6.614704,5.1317086,4.6947317,0
12.110167,6.8293185,6.7193027,3.179156,5.1694264,6.251061,5.440262,7.738176,4.9318714,4.5921707,0
9.201081,2.8210227,3.6913176,2.2083397,3.8484106,4.6349564,5.643884,6.774543,4.890854,4.82452,0
8.947633,2.1177185,6.2179146,3.9377983,6.5044103,5.3315005,4.87345,6.9721146,5.8133216,4.1103754,0
8.422459,2.8188665,4.76996,6.6969614,3.19532,4.511676,5.917065,8.140821,5.973442,4.4670625,0
10.438897,3.173122,5.0164814,2.7115326,5.455557,5.0244694,5.585727,6.4831862,5.478754,4.534382,0
11.858068,8.915177,6.3949604,3.8388634,4.3613386,5.6399713,5.9414616,7.6855836,5.1360593,4.648189,0
11.766873,6.63012,6.4127398,3.2434688,5.047062,5.9578547,5.521306,7.562767,5.0439835,4.5868764,0
11.306558,9.414662,6.1418147,4.4890633,4.6459455,4.8807874,6.3773727,6.8793783,5.693735,4.504986,0
11.8115225,8.842092,6.377566,3.918765,4.3547125,5.6188035,5.9776073,7.66146,5.1606646,4.6406837,0
11.6282425,8.110118,6.5044575,4.5709786,4.6831226,5.443601,6.1802974,7.2795534,5.4776006,4.5165043,0
7.3315477,1.9853963,4.2327065,6.677574,2.7973614,4.4274254,5.6740117,8.291271,5.6416535,4.5689178,0
11.498534,8.482344,6.012464,3.7052724,4.5503592,5.251928,5.897013,7.3112726,5.377679,4.5981116,0
9.465179,1.7885882,5.8912015,5.1727123,5.6214395,5.058723,5.294093,7.4177027,6.2594886,4.1429024,0
8.739261,3.1848958,5.2318907,7.464943,3.4793391,4.44432,6.25369,7.9035177,6.323932,4.365922,0
8.606835,1.8169682,6.422219,4.275168,6.495991,5.3203435,4.748161,7.1890764,5.9931664,4.022948,0
11.57678,6.4373493,6.341555,3.5972497,5.1618257,5.6921654,5.706415,7.249061,5.279331,4.522289,0
9.701004,2.4401734,4.508584,2.6539803,5.1943364,4.863779,5.514053,6.493031,5.394174,4.566251,0
7.1510015,3.2075388,4.643946,7.4263153,2.735025,4.3521633,6.11274,8.454129,6.1008406,4.415371,0
1.8982661,3.515349,6.2049484,5.855973,5.519726,4.4486833,5.7169485,7.0499635,6.0647254,3.9410522,0
11.537767,7.586714,6.6172185,5.0001855,4.9913025,5.301919,6.275744,7.006626,5.72913,4.4197226,0
10.359883,2.7597082,5.041714,2.7567444,5.7370205,4.990559,5.5282683,6.3894567,5.6045117,4.4790106,0
1.8533069,3.6810024,6.0135927,5.89555,5.030715,4.379565,5.824563,7.373708,6.0478644,4.0265512,0
9.548579,3.4126832,4.1962223,1.8874999,4.375948,4.814819,5.488879,6.783283,4.905141,4.780164,0
11.388596,5.3590217,6.2887454,3.538307,5.4617677,5.6585255,5.57173,7.1407247,5.3966875,4.459886,0
11.767059,6.7066183,6.4517345,3.242122,4.989706,6.0157623,5.479117,7.668152,4.9936786,4.587444,0
11.736409,8.924653,6.6031594,4.617958,4.442717,5.537215,6.2994447,7.439224,5.339985,4.564667,0
3.207857,5.9860873,1.2399721,5.268575,5.131311,4.2323604,6.4479313,6.2468333,5.3709292,4.488269,0
11.643306,9.812569,6.382572,4.421982,4.330794,5.2488112,6.338996,7.3249593,5.404159,4.5879765,0
11.69082,8.4249525,6.2695613,3.8491166,4.560507,5.4693775,5.8925185,7.471887,5.309471,4.593509,0
11.628181,7.755692,6.625924,4.802568,4.868298,5.4418364,6.227763,7.16236,5.575857,4.466438,0
8.125462,1.9151772,6.652115,4.775229,6.2806664,5.31548,4.7697563,7.462675,6.07859,3.9789374,0
9.484726,3.071516,3.464667,1.6769414,3.5029397,4.56691,5.7079744,6.7856755,4.7275767,4.9361806,0
2.6919293,6.1996665,1.1559918,5.1196914,5.326572,4.2734776,6.4100285,6.1609197,5.325128,4.4691215,0
9.57279,2.706687,4.466714,2.6246822,4.9903855,4.859881,5.510464,6.5994864,5.295415,4.6017447,0
7.1369057,2.7623274,4.548788,7.404258,2.500316,4.3550863,5.9536,8.676468,6.0252028,4.448851,0
6.821701,3.5073197,4.2957673,7.418273,3.0323603,4.292817,6.4171324,7.6247716,5.8050127,4.535734,0
11.937174,7.0140305,6.6386366,3.2879155,4.994437,6.1656466,5.482212,7.7821417,4.935637,4.587484,0
10.070247,2.2790492,4.6406245,2.6156113,5.4835486,4.8891273,5.545032,6.3363466,5.528244,4.5274787,0
11.688439,8.557808,6.5931377,4.594564,4.595457,5.490007,6.144452,7.4280214,5.4477806,4.5282054,0
12.005913,7.520975,6.5489893,3.2888412,4.842073,6.047779,5.56718,7.761451,4.9621615,4.6277823,0
3.9190583,5.4046106,1.8120793,5.6850567,4.920263,4.194389,6.570056,6.1924353,5.341278,4.465372,0
11.172937,8.577869,6.0009217,4.491807,5.123926,4.558012,6.3369627,6.391119,6.026749,4.4033227,0
6.452855,3.2143216,4.3364906,7.3907046,2.5943024,4.2756786,6.1762047,8.24972,5.8314376,4.5323844,0
11.867447,5.8446693,6.7375975,3.4370093,5.5811067,6.1193094,5.450993,7.4210005,5.148355,4.486346,0
3.3748777,5.5448475,1.4716749,5.5096083,5.13888,4.2810936,6.430854,6.061399,5.341413,4.518522,0
4.9475756,4.60611,2.4397576,5.8394456,4.8105087,4.310946,6.4605403,6.1510506,5.3371716,4.522156,0
11.727668,8.470504,6.354466,3.9909391,4.5661397,5.4905305,5.936835,7.4794154,5.3321004,4.5816092,0
11.81311,8.785638,6.4886484,4.127101,4.517494,5.5623035,6.009405,7.5409465,5.299606,4.5855236,0
4.1770706,5.331638,1.9606395,5.724987,4.8504176,4.186028,6.5841317,6.2497845,5.3529234,4.4611464,0
6.4982753,2.8363483,4.163068,7.00036,2.4146788,4.3213577,5.865955,8.718624,5.8747554,4.4761953,0
4.613506,4.693579,2.3123298,5.9255614,4.8731866,4.2960715,6.497835,6.0357137,5.3114815,4.523026,0
9.462074,1.6252328,5.8759,4.9001584,5.774749,5.0837607,5.1888266,7.3676553,6.245904,4.1278496,0
11.527196,7.3106303,6.636327,5.0695305,5.0651903,5.3293586,6.367067,6.888371,5.7185206,4.41191,0
9.0343485,3.2035186,5.26354,7.283765,3.8576345,4.497226,6.321691,7.4780445,6.265381,4.3760676,0
9.909467,2.9298368,4.160194,1.9309,4.585119,4.7923083,5.5849104,6.548556,5.0914955,4.742359,0
9.425,1.4549685,5.823503,4.6598473,5.925373,5.114485,5.0895185,7.3189516,6.176483,4.130133,0
9.44456,1.5376091,6.014784,5.099066,5.9026747,5.1104493,5.1945457,7.3494267,6.2913055,4.0918674,0
6.96296,3.4272475,4.269527,7.5011787,3.1063359,4.28489,6.597457,7.103084,5.5738435,4.6605434,0
11.309323,6.6630206,6.4907417,5.030461,5.2835865,5.1637635,6.2797923,6.6922345,5.8635783,4.364691,0
9.381461,1.476903,5.873654,4.6750913,5.948715,5.1275716,5.0758796,7.3235908,6.1783266,4.1193843,0
6.696427,2.1586452,4.1150684,6.88574,2.5896783,4.366345,5.7131033,8.493695,5.690188,4.5404987,0
11.993408,6.877007,6.650825,3.205032,5.0478787,6.209478,5.4402184,7.783919,4.913579,4.5912223,0
8.547946,1.6760104,6.7012124,4.8756604,6.553144,5.3016768,4.8347683,7.2589097,6.227438,3.9337447,0
10.288176,2.7407649,5.160232,2.9611902,5.82812,5.016274,5.509572,6.4324474,5.662509,4.4375877,0
0.865526,4.0370264,6.4437413,5.6287236,4.6771593,4.3545384,5.8484178,7.4961576,6.047227,4.0147824,0
9.483479,2.7308612,4.5359197,2.8103216,5.018771,4.8680744,5.510504,6.6330247,5.3316536,4.5774965,0
2.028286,3.6773558,5.8508234,5.9231043,5.1036043,4.3818583,5.7135334,7.5282288,6.2054324,3.9206688,0
11.267374,9.149648,6.132523,4.4750557,4.647521,4.953136,6.324808,6.9421678,5.653793,4.509766,0
6.57012,3.2548182,4.6610837,8.228942,3.8938327,4.2251234,7.159652,5.5219593,5.194134,4.827573,0
11.168596,5.5571375,6.103653,3.4034657,5.145632,5.624013,5.5111628,7.3292513,5.278934,4.51143,0
7.8589272,3.1547978,5.269384,7.7662845,3.4804337,4.412519,6.268235,7.949509,6.343333,4.3123503,0
8.611879,1.8865585,6.203854,4.5220237,5.90367,5.2477837,4.8373,7.5459046,6.023483,4.083287,0
8.8255205,3.255771,4.97345,6.8581567,3.5985835,4.503834,6.1618314,7.7514076,6.145011,4.4086194,0
7.9299827,2.8052785,4.4647346,6.7588243,2.7653067,4.4363656,5.9066877,8.352886,5.862765,4.521244,0
6.703783,3.5653677,4.5369368,8.1075535,3.5624647,4.233154,7.0913353,5.964864,5.323244,4.783205,0
9.615907,2.9316769,3.5590954,1.7147224,3.692676,4.6114106,5.7055826,6.7098794,4.824351,4.888739,0
12.118737,7.0141997,6.7056737,3.1038256,5.0485787,6.2911425,5.4099417,7.840878,4.8614364,4.6133814,0
8.973163,3.0975459,5.091338,6.871667,3.8534484,4.541998,6.155906,7.5749345,6.166842,4.3868656,0
10.451007,2.8580093,4.9866524,2.6349165,5.6528516,4.983539,5.5621986,6.369706,5.556631,4.5122905,0
10.27955,2.4306972,5.146259,3.0319297,5.9660993,5.0007415,5.5061755,6.3457227,5.7507644,4.4009404,0
9.370481,1.6010852,6.1098027,5.019497,6.0226216,5.1419735,5.160958,7.294076,6.2686977,4.0760393,0
11.787765,8.628796,6.342299,3.8058736,4.3962145,5.63915,5.9331923,7.645282,5.1427855,4.642838,0
11.263961,5.5270114,6.176124,3.4217708,5.2667184,5.6396594,5.5351496,7.248801,5.308982,4.494982,0
8.475339,3.221987,4.9752326,7.191766,3.4892964,4.4491835,6.220732,7.8209805,6.198405,4.3920574,0
11.205908,7.5482674,5.833516,4.0488453,4.687906,4.996655,6.18945,6.853725,5.5624323,4.534932,0
0.20623825,4.3650556,6.7995725,5.5481963,5.556677,4.467974,5.810371,6.781314,5.954835,3.9546285,0
6.9375477,2.6059332,4.0420346,6.7960997,2.9448748,4.365112,6.022251,7.753782,5.525004,4.6245484,0
1.073347,4.239173,6.0170393,5.67985,4.5013475,4.3618746,5.8667417,7.68372,6.0751553,4.0535355,0
11.520023,6.4499636,6.1967444,3.2880108,5.0387564,5.7142878,5.600588,7.358462,5.166394,4.5671496,0
7.444142,3.3698843,4.7605257,7.3792715,2.8618364,4.3811264,6.136829,8.42133,6.1716456,4.388406,0
8.783874,3.007875,4.99036,7.0255384,3.6219175,4.4849277,6.1620097,7.710212,6.163853,4.4063573,0
11.35587,8.408002,6.0702124,4.311867,4.3417344,5.262216,6.3353047,7.1995177,5.338137,4.596149,0
12.066695,6.7708645,6.710134,3.351514,5.2551365,6.1428576,5.527059,7.5884285,5.0416017,4.5626726,0
11.686474,5.29701,6.680292,3.7102568,5.885096,5.860438,5.5773993,7.0423465,5.430471,4.3979797,0
9.263666,3.8395796,5.44966,7.066772,3.8346612,4.575704,6.2900953,7.710197,6.3353734,4.3280973,0
6.9396186,3.3875587,4.2512555,7.4828043,3.1386383,4.286569,6.5920324,7.0627484,5.554837,4.6652994,0
8.529519,3.2900398,4.967533,7.1669044,3.2859437,4.458662,6.160985,8.06291,6.2228103,4.3883834,0
11.163083,7.673128,5.825535,4.145182,4.601665,5.0092735,6.2775173,6.8648915,5.522199,4.547371,0
11.42309,7.542943,6.390408,4.7233644,4.8862305,5.270806,6.319446,6.9289985,5.6054997,4.471039,0
8.961686,3.0199296,5.137089,7.04724,3.8678057,4.5141063,6.2119627,7.497567,6.1907034,4.3896294,0
10.194835,2.8169553,4.286887,2.0313172,4.790082,4.8164244,5.6355653,6.4539084,5.218831,4.703188,0
7.643813,2.5686922,4.157253,6.455761,2.7634027,4.4212556,5.827412,8.205339,5.652476,4.587631,0
9.246624,3.0678854,5.5569496,7.4130287,4.4118,4.5352683,6.434988,6.9049654,6.2427235,4.36241,0
0.9715256,4.1111093,6.2247887,5.7015266,4.9026027,4.370785,5.78833,7.5028243,6.138994,3.9485743,0
7.7495084,2.1299503,4.5923843,7.145588,2.6778073,4.4301195,5.7777386,8.488151,5.8626065,4.517912,0
9.73457,3.2567728,4.400512,2.1151443,4.7188697,4.8615727,5.502778,6.6771984,5.0863385,4.703463,0
11.592864,6.479358,6.2408743,3.303103,5.045646,5.749028,5.607682,7.3695536,5.1588035,4.568751,0
11.129668,7.078832,6.044125,4.628341,5.4310117,4.6224465,6.3271055,6.2049317,6.1115117,4.340372,0
6.6430826,3.3740935,4.308032,7.7644224,2.9596353,4.25204,6.6147313,7.213949,5.5950994,4.653995,0
6.5534353,2.7530198,4.0110145,7.171888,3.1766517,4.314239,6.286401,7.207868,5.4282904,4.6678953,0
9.567048,2.6559968,4.483379,2.685899,5.0605893,4.860183,5.515936,6.5718007,5.3316135,4.58597,0
2.4819262,6.229358,1.2672759,5.193823,5.24917,4.219474,6.46586,6.2385077,5.3661075,4.4035316,0
6.6729536,3.3398256,4.441123,7.618798,2.655399,4.280646,6.3284054,8.0512085,5.8610973,4.529604,0
11.979422,6.0154567,6.827974,3.4320054,5.5948486,6.201309,5.4436316,7.47541,5.104881,4.493732,0
11.512917,10.079711,6.194459,4.3403525,4.5625997,4.8486853,6.371634,6.9189076,5.667611,4.525926,0
11.7820425,8.368253,6.456327,4.0893974,4.57381,5.5943837,5.9633245,7.5261087,5.295252,4.5794435,0
7.4703717,2.439623,4.3619466,7.0228853,2.476421,4.377097,5.8443303,8.5309105,5.789959,4.555584,0
7.0024595,3.6227782,4.2497263,7.521852,3.5523133,4.2719197,6.914351,6.2211585,5.3739367,4.7539988,0
11.292605,8.163981,5.830611,4.0314984,4.929421,4.7015657,6.1694794,6.598981,5.8351808,4.471712,0
11.420842,5.4888535,6.2986884,3.5462418,5.4279466,5.6637754,5.5937467,7.1459727,5.3830557,4.467952,0
9.629355,3.0574358,3.9177406,1.8091676,4.175717,4.729448,5.583467,6.681168,4.9179683,4.81107,0
9.213205,1.6475257,5.866639,4.4595046,5.8919234,5.168941,5.0149364,7.3655815,6.0503206,4.1436296,0
0.27285576,4.4111834,6.5331874,5.6993566,5.4014897,4.371389,5.8380766,7.069597,6.0727735,3.9186134,0
8.946928,3.229809,5.038581,6.846467,3.7670496,4.517874,6.2016177,7.5737205,6.1431932,4.4076486,0
9.38921,2.8078117,3.2783394,1.9758176,3.244176,4.4706426,5.85251,6.81159,4.7859187,4.941615,0
2.5591726,6.2526236,1.2277585,5.1677346,5.297531,4.2151313,6.48723,6.170096,5.3284574,4.4140024,0
1.7702034,3.7138793,6.064274,5.883752,4.974355,4.3689466,5.8508945,7.3642197,6.0230594,4.041523,0
11.609651,5.0932417,6.588549,3.7098246,5.9283867,5.7555313,5.5963817,6.9288106,5.5126195,4.381604,0
7.658416,2.3544412,4.391961,6.8957877,2.7596388,4.421198,5.854729,8.24349,5.729618,4.566358,0
11.360577,8.3385935,6.0882206,4.344065,4.3833203,5.262134,6.3265724,7.1866183,5.360919,4.587216,0
11.809243,6.247577,6.6067214,3.7230866,5.4391646,5.8485436,5.69497,7.2087936,5.3184834,4.479634,0
9.111861,3.6987693,5.343253,7.1771975,3.633146,4.5221243,6.279026,7.856184,6.341671,4.3442903,0
11.44365,6.9970546,6.6394305,5.1510506,5.293264,5.2338414,6.354104,6.7187114,5.847956,4.3616233,0
3.7973266,5.5434194,1.5396999,5.502876,5.0122538,4.2367344,6.483696,6.1736016,5.3539753,4.5144644,0
2.1036854,3.565293,5.9498577,5.912518,5.302314,4.4209895,5.7017207,7.3193665,6.148289,3.9344654,0
8.555844,3.2120159,4.9874835,7.2143555,3.3265383,4.448533,6.185621,7.9922633,6.218901,4.3960533,0
4.3151484,5.187417,2.0189478,5.7634153,4.815468,4.213595,6.5385323,6.2489424,5.3739467,4.4826145,0
11.357979,8.536471,6.0727153,4.324734,4.2872953,5.2697463,6.3623853,7.223476,5.315369,4.6047406,0
8.763628,3.3298655,5.1188273,7.2379932,3.464574,4.4693837,6.212094,7.945193,6.2849336,4.368079,0
11.529293,5.050964,6.514878,3.7277586,5.9199734,5.6703835,5.628208,6.8709564,5.550008,4.379878,0
11.989072,6.7008343,6.6520863,3.3912208,5.2636156,6.0656977,5.563958,7.5066357,5.0819483,4.5524225,0
11.609473,7.5292435,6.7189093,5.0428104,5.0294356,5.3882318,6.2656794,7.052508,5.7034254,4.4143386,0
7.531252,1.9675255,4.3333893,6.6668167,2.8822792,4.4521747,5.6701913,8.251886,5.664984,4.560769,0
9.1802635,3.646044,5.2698717,7.1132884,3.6326196,4.501499,6.305224,7.7711554,6.2838426,4.3846188,0
4.5269556,5.042557,2.1117558,5.775072,4.8132734,4.2476835,6.5144205,6.2187614,5.359266,4.511054,0
11.571841,8.920098,6.447843,4.6573257,4.483864,5.3279705,6.353942,7.263098,5.4665456,4.541551,0
11.715741,5.471125,6.680089,3.5743785,5.733738,5.968391,5.506979,7.2230053,5.3004956,4.437605,0
9.023099,1.7963897,6.097227,4.1825395,6.287498,5.2537374,4.8981657,7.146783,5.9614987,4.1040983,0
7.086695,2.8920503,4.16777,6.7884502,2.5954416,4.3531203,5.9385037,8.385705,5.773032,4.539121,0
11.1786175,8.377118,5.912291,4.3844543,5.106677,4.5321064,6.32676,6.3580995,6.0188375,4.412381,0
0.6048516,4.212582,6.382049,5.860426,5.5031986,4.325902,5.805638,7.175314,6.173202,3.8571558,0
9.177725,1.9920741,5.75935,4.729234,5.3710747,5.103901,5.1358633,7.6240373,6.0711064,4.1920295,0
9.239307,2.7722182,3.5948372,2.1317744,3.7240071,4.6004815,5.677759,6.7805295,4.877316,4.840576,0
6.5502386,1.756623,4.2836995,7.0665584,2.858629,4.3884783,5.685715,8.235441,5.622713,4.547749,0
6.7920322,3.2179346,4.5086584,7.490905,2.5709784,4.316048,6.1525335,8.420722,5.986089,4.461484,0
6.787633,3.6038723,4.458888,8.000681,3.6185281,4.2304597,7.1291966,5.887006,5.305218,4.7985106,0
7.006262,3.8217368,4.3562665,7.7543817,3.5558438,4.2463465,7.086865,6.028559,5.351891,4.784127,0
11.881344,6.1312623,6.6537743,3.3398778,5.404776,6.101462,5.4627686,7.49223,5.08997,4.5244374,0
9.239479,1.8006305,5.7537107,4.7729115,5.4681253,5.111739,5.125542,7.5995045,6.096894,4.1783886,0
10.8571,8.123919,6.0283666,5.111155,5.4855747,4.2445016,6.667939,5.8434963,6.3429227,4.2971616,0
2.6457343,6.517358,1.086696,4.9187536,5.3205013,4.2306814,6.4523497,6.266559,5.3321,4.4317117,0
11.485055,5.8219886,6.3421817,3.631079,5.4422555,5.6334248,5.69545,7.054452,5.3907437,4.469368,0
9.068112,1.8628817,5.4830766,4.1867414,5.7291174,5.101633,5.072848,7.2712092,5.8943644,4.219876,0
8.806515,3.2644224,5.0805135,7.1977105,3.4333239,4.466372,6.197486,7.934775,6.255396,4.3864307,0
7.739721,2.1170607,4.5991697,7.149994,2.7061956,4.432704,5.7767997,8.469769,5.8675137,4.512718,0
1.6647878,3.527536,6.4622316,5.7599726,5.55078,4.4790096,5.763667,6.852541,5.9400406,3.9960365,0
8.610712,3.6276736,5.023913,7.0428634,3.283796,4.4838505,6.1755066,8.143585,6.2496033,4.3740363,0
12.061865,6.675359,6.722486,3.2746859,5.2481804,6.2047796,5.469478,7.6513076,4.9883823,4.5669837,0
8.525432,3.1930718,5.0814395,7.476123,3.4877715,4.4211283,6.33266,7.696664,6.2181067,4.408372,0
11.293467,8.954925,6.113548,4.4234276,4.5441136,5.054119,6.316208,7.047385,5.5591164,4.537342,0
2.0400004,3.4866717,6.1260257,5.884177,5.4804697,4.447464,5.749882,7.036177,6.0281587,3.9784777,0
