umap0,umap1,umap2,umap3,umap4,attack
0.8409908,3.8853135,6.7950897,3.8832905,4.9482436,0
11.454184,7.68823,6.12546,5.790086,5.240888,0
6.5269184,2.7362843,5.9754376,3.3957741,8.312082,0
6.300662,2.737879,6.099986,3.5831885,8.311303,0
8.846656,1.6051524,6.739114,5.7431536,4.5241685,0
4.189693,6.3172293,2.2311516,4.6332016,5.5485554,0
11.745458,6.130221,7.2560763,6.3637295,4.782578,0
4.770407,4.713667,2.4906933,3.9759123,5.569421,0
2.2168713,3.9829683,6.3092685,3.560151,5.2885733,0
1.5955334,3.9637082,6.7353687,3.8413143,5.151974,0
2.697143,6.682065,1.711291,4.4530473,5.265253,0
11.772065,4.772035,7.3608685,6.081068,3.650611,0
11.528264,4.7165093,6.9336205,6.230004,3.872951,0
1.5708429,3.990796,6.6165676,3.7577348,5.3092237,0
7.3526626,3.7747588,4.1590705,2.1424544,6.791659,0
6.7888546,3.2892156,5.5808487,2.7542503,7.845529,0
8.86924,3.1084259,6.5720215,3.1300454,6.9196696,0
10.189876,2.8653808,4.77299,8.068179,4.7418723,0
0.93008393,4.25243,6.7111864,3.6725187,5.438888,0
11.841672,8.045481,7.3454804,6.4509206,5.786548,0
1.897822,4.1251273,6.4574566,3.5639112,5.477371,0
8.899539,1.5634022,6.8950357,5.5244555,3.8100557,0
8.971596,3.591197,6.7345586,3.1365972,6.9813848,0
10.15791,2.8739066,5.159691,7.5632105,4.3653755,0
7.0078945,3.5404181,4.853737,2.3362145,7.458282,0
1.7114443,3.9670837,6.5456214,3.7410443,5.4122043,0
7.695875,2.8440185,6.4761233,2.407875,7.117973,0
8.429455,3.0031304,6.335171,3.3357582,7.2433677,0
1.5243242,3.9906616,6.6974,3.7038906,5.053907,0
6.130861,2.4995222,5.8799663,3.5131536,8.274145,0
8.869437,1.6345712,6.842577,5.5052233,4.570739,0
12.051717,5.6836443,8.019912,6.9444857,4.513543,0
10.533746,2.7976472,5.108136,7.527178,4.341153,0
7.1324096,1.805495,7.71121,5.53359,3.1264064,0
4.069144,5.4615006,2.2790747,3.9393902,5.5860143,0
11.435707,9.012647,5.9800153,5.4312186,5.1020894,0
11.808824,8.318397,7.2347946,6.057454,5.80438,0
7.228104,3.6071622,4.579856,2.5129826,7.15762,0
7.0772133,3.1660619,3.7047427,1.6187519,6.1268716,0
7.4249687,3.7722063,4.2424126,2.069588,6.768528,0
10.544383,2.049401,5.4161987,6.76784,3.4041376,0
11.849934,8.729395,7.1522408,5.660451,5.832146,0
9.039739,1.8640211,6.782932,5.4241858,4.528674,0
8.8209915,2.7281835,6.31366,3.0008235,6.7232065,0
11.204341,7.5777464,5.3841887,4.4652543,4.0194664,0
4.1424546,5.066193,2.3152895,3.8213956,5.589791,0
9.1369915,3.2310865,6.504122,2.947435,6.6429443,0
4.813664,4.691577,2.5283146,3.9691534,5.5789895,0
6.128408,3.2059555,5.9821577,3.0497577,8.1562805,0
1.4088649,3.9248483,6.6733065,3.6289744,4.95263,0
0.7310279,4.5295715,6.70494,3.637787,5.353591,0
8.201628,3.093707,6.685987,2.4907641,6.98356,0
11.228909,5.2038717,7.114289,6.8584642,4.8344126,0
4.058146,6.1611085,2.1420138,4.5262413,5.5039644,0
10.616541,1.9956795,5.998122,6.1420765,2.8227878,0
11.409006,5.6639695,7.249695,6.96844,5.0660415,0
9.656126,2.789413,3.8886726,8.604113,6.543703,0
10.138404,2.6829169,4.2259316,8.52012,5.5218954,0
8.557719,1.6155968,7.0188565,5.874513,3.5728211,0
12.05494,6.432215,8.291865,7.3552494,5.1738715,0
11.639076,9.643001,6.4703097,5.8535013,5.7400274,0
1.8505771,3.6446178,6.5777273,3.5912852,4.062478,0
1.407919,4.1909375,6.647032,3.6226828,5.317802,0
11.928895,6.0493755,7.711612,6.7909,4.7622995,0
11.938463,5.334478,7.8524036,6.668516,4.248162,0
3.8696961,5.729146,1.9435045,4.301243,5.4296665,0
6.6956315,2.2911942,5.673934,3.887174,8.068394,0
7.772102,3.0082371,6.601186,2.387932,7.098518,0
4.9988313,4.58794,2.6988049,4.0019975,5.6572323,0
11.460074,8.321913,6.0146666,5.8460083,5.133574,0
8.905394,1.3203577,6.8594913,5.451632,4.1326714,0
1.845608,4.1836057,6.514347,3.5608146,5.410651,0
11.482125,6.598408,6.7116156,6.1381416,5.1957426,0
11.616802,9.2354965,6.4000664,6.1001067,5.6568823,0
1.102419,3.9783154,6.6801558,3.8193932,5.2630415,0
6.5443716,3.0395732,5.0952067,2.8187542,7.6226277,0
12.112815,6.532589,8.2669325,7.304925,5.174199,0
8.650547,2.971297,6.462004,2.844019,6.9929676,0
9.065737,1.4515796,6.872562,5.243765,3.839179,0
11.575905,6.8918176,6.842103,6.0444026,5.246849,0
11.202649,7.4608793,6.0224986,4.9855394,4.8235755,0
11.778112,5.573273,7.2964277,6.593223,4.442515,0
9.812627,2.9437692,3.9120777,8.867049,6.4077725,0
9.610948,2.5086794,4.795056,7.588666,4.827646,0
7.2954597,2.1002183,6.249992,3.6542192,8.009647,0
4.266905,4.7839346,2.238545,3.9190326,5.499832,0
3.868704,5.40664,2.2228513,4.096449,5.608113,0
4.5109797,5.4995875,2.5117826,4.1147575,5.6837087,0
11.810315,9.504039,7.0340986,5.833108,5.946394,0
10.11649,2.8805103,5.1395526,7.582817,4.3967705,0
11.792231,7.8447895,7.2364535,6.050903,5.746851,0
11.454089,7.261218,6.267273,5.7732234,5.3291206,0
9.162474,2.648012,6.0575833,2.3796818,5.9851217,0
6.7216687,2.4564004,5.7468123,3.8146467,8.137844,0
4.571666,5.0437436,2.3508618,4.0653634,5.5416317,0
11.683487,7.3737564,6.9012265,5.193237,5.203225,0
6.8942046,3.3367827,5.451337,2.819073,7.6001186,0
11.81932,9.506216,7.0339494,5.7612596,6.0223594,0
3.9373324,6.169654,2.107413,4.3609123,5.5313926,0
8.047313,1.5917633,7.49679,5.512188,3.0162508,0
11.555512,9.343892,6.1382103,5.688717,5.452533,0
4.8574643,4.6363316,2.5721564,3.9229436,5.621766,0
12.010713,5.470004,7.834452,6.5450983,4.2145467,0
11.692149,5.5001206,7.4502807,6.8089757,4.5842214,0
0.37484643,3.9589062,6.889473,3.9342039,4.7535467,0
4.4913774,5.253022,2.3252227,4.1172028,5.5857425,0
4.345094,5.416072,2.1671846,4.2116766,5.518417,0
11.832523,9.149311,7.117684,5.686177,5.989659,0
11.295452,7.0559726,5.5024786,4.9590597,4.107257,0
9.126195,3.0373056,6.624905,2.6340156,6.3750777,0
6.8747673,2.4967608,5.9701004,3.5911007,8.207676,0
6.3485613,3.150643,5.7486243,2.7732651,7.913014,0
6.4189115,1.3216369,6.0270214,3.2118468,7.9669456,0
11.677017,8.710235,6.556197,6.0592065,5.708007,0
11.960841,7.0480647,7.398044,5.1438656,5.037666,0
0.5021119,4.088027,6.8008676,3.840355,5.317303,0
1.982497,3.7125406,6.4932766,3.576085,4.4697647,0
6.342934,3.0340357,5.759788,2.9822216,8.0107975,0
7.822639,1.7615837,7.5638204,5.491956,3.5371637,0
7.193714,3.7974465,4.7230325,2.2182,7.241396,0
1.5076295,3.9972606,6.544114,3.7246943,5.4326043,0
11.456437,5.9473505,7.1752653,6.8733945,5.0890574,0
9.3847475,2.7932227,4.2091494,8.293403,6.035918,0
10.170351,2.9114473,5.1879115,7.5431175,4.3723865,0
10.076813,2.8588095,5.065746,7.66925,4.4649553,0
1.7722,4.2649045,6.520628,3.5068705,4.942977,0
11.668494,4.9906683,7.041723,6.0793633,3.8658864,0
4.44157,5.063348,2.5365775,4.03565,5.7062807,0
11.49524,5.0454397,7.414018,6.6550703,4.3899584,0
11.783116,7.3512306,7.0392675,4.9602823,5.075279,0
4.4823847,4.8554964,2.5704021,3.989637,5.682377,0
4.8461237,4.865272,2.536571,4.047401,5.6234727,0
11.41781,6.9350996,5.9974847,5.3335695,4.5384364,0
9.755731,3.2921197,4.2612824,8.789653,6.043248,0
11.531506,8.323616,6.01835,6.0416417,5.177357,0
6.7376204,2.4043186,5.232843,3.574885,7.703249,0
10.403638,2.5789888,5.0941334,7.448644,4.069575,0
9.777109,2.5157206,4.7829127,7.629708,4.68727,0
7.5628877,1.800411,7.5140157,5.6536927,3.3117554,0
9.087382,2.4907305,6.723305,6.394554,3.7645257,0
11.724329,7.6229005,7.1636777,6.2795935,5.706566,0
9.627202,2.3705316,4.7019014,7.6429853,4.8472056,0
2.0921223,4.0224967,6.560881,3.6246386,5.1196976,0
8.333057,3.0329552,6.447123,2.9283226,7.369701,0
11.54026,4.2975802,7.138059,5.89712,3.4997473,0
4.763641,4.7418194,2.5466,3.9326496,5.6370707,0
6.426982,2.5648685,5.946193,3.650164,8.339459,0
11.226568,8.35827,5.4851,4.714356,4.4128704,0
0.83183193,4.193453,6.8017335,3.6925328,5.2596006,0
1.3010435,4.0151,6.6949077,3.8609102,5.2938747,0
2.57376,6.7736745,1.7166098,4.442986,5.272045,0
6.2826476,2.781635,6.062328,3.530145,8.15344,0
7.048308,2.1163735,6.1175566,3.3224287,8.288631,0
2.0061884,3.6692584,6.512009,3.561796,4.1396794,0
11.337976,5.258969,7.0941396,6.5758815,4.609852,0
10.005076,2.1466959,4.884766,7.38734,4.2608185,0
11.187678,5.127167,6.7008543,6.666761,4.6929746,0
9.761829,2.8680317,4.041222,8.7381935,6.1062393,0
9.904581,2.8694236,3.8975437,8.913212,6.3071194,0
6.878728,3.2896035,5.026408,2.3920343,7.5886197,0
10.194149,2.300226,4.515689,7.903918,4.812364,0
1.0836045,3.9751968,6.8027363,3.7655354,5.02972,0
11.805704,9.489981,7.0138197,5.7755795,5.986867,0
11.79711,9.17508,7.0595865,5.6978126,5.99087,0
11.627183,4.485632,7.152848,5.90752,3.5066938,0
7.2595544,3.7977362,4.5018473,2.1649506,7.086265,0
11.369401,8.276721,5.7944613,5.33294,4.7870593,0
9.678524,2.6824229,3.7188406,8.506701,6.914924,0
11.5465,9.368121,6.224659,5.914195,5.4455714,0
8.571949,3.1201987,6.2236843,3.156312,7.169608,0
11.528862,6.315002,6.483628,4.8933334,4.370702,0
7.122337,3.803708,5.258408,2.484545,7.577145,0
7.3104343,2.4734316,6.4002686,3.3947082,8.253797,0
6.703115,3.038246,4.608332,2.671074,7.2811155,0
10.591165,2.3252723,5.070222,7.2817945,3.854035,0
11.901158,8.848437,7.2527027,5.7648563,5.8978977,0
7.700041,2.8259745,6.421833,2.4668603,7.2200613,0
10.962899,5.7906914,6.78138,6.1908965,5.0974116,0
11.173662,4.220602,6.9006777,6.14036,3.8489895,0
7.6415963,2.3413103,6.0044203,3.756827,7.860664,0
11.58685,6.3279777,6.590167,4.777525,4.313624,0
11.87017,8.054944,7.3103986,5.7097635,5.7448654,0
0.35040525,4.0661464,6.8382254,3.8886583,5.1844454,0
10.401893,2.5719168,4.6447816,8.011306,4.736754,0
1.9547503,3.9488323,6.5816894,3.6222231,4.976912,0
8.014687,1.7390264,7.5160413,5.402355,3.5184627,0
11.8576355,9.40318,7.120759,5.7515244,5.9865522,0
7.288188,2.5457318,6.192349,3.3928483,8.364847,0
11.849513,8.485436,7.3211274,6.0043907,5.8321466,0
6.080528,1.8842229,5.9044437,3.4653654,8.289393,0
6.6145024,1.5492078,5.758221,3.733292,7.949462,0
3.6725237,5.1111283,1.9628444,3.9434667,5.411623,0
8.977162,1.467483,6.818462,5.608357,3.7214224,0
11.5207615,8.10925,6.789566,6.4857163,5.7634087,0
11.914065,8.675367,7.3895297,5.894823,5.9610405,0
8.357183,3.0272772,6.4170136,2.719843,7.023464,0
6.288593,2.2208319,6.078885,3.4924242,8.367993,0
10.982267,3.9010553,6.565605,6.193583,3.7982914,0
11.4549055,8.248342,6.1731977,5.906494,5.268138,0
1.7802838,4.0533032,6.4640923,3.606665,5.547928,0
11.647383,9.212198,6.5434456,5.7959437,5.788987,0
11.824767,7.4594355,7.479792,6.530485,5.634846,0
8.691365,3.0939634,6.576249,3.1688552,7.0119348,0
11.624761,9.662228,6.3943014,5.8207006,5.6910605,0
11.852378,8.029746,7.4076424,6.2136507,5.718686,0
8.129305,3.4666939,6.532098,3.1297584,7.470057,0
9.615661,2.9142394,3.8301358,8.588037,6.9683433,0
11.443531,6.515708,6.366034,5.1075387,4.5936155,0
11.589617,6.051124,7.377023,6.9624033,5.0831876,0
6.711876,3.420029,5.29244,2.7753835,7.484582,0
12.008095,8.459129,7.520096,5.5424695,5.827667,0
8.1600485,1.74311,7.4186993,5.4878073,3.8042629,0
8.088908,3.144341,6.4936748,2.867249,7.2505407,0
8.971633,1.6299714,6.693832,5.6378436,4.6420164,0
11.27829,4.5234427,7.165446,6.357044,4.053644,0
1.6473205,3.8349376,6.5598564,3.7232833,5.098204,0
8.001781,1.6976392,7.515175,5.5348387,3.6139765,0
9.008755,1.5956073,6.8582664,5.1663556,4.421104,0
6.330191,2.247359,6.0872545,3.5016365,8.372872,0
8.456604,2.9569123,6.1686263,3.1758606,7.1827216,0
11.6449,9.838972,6.543564,5.9067698,5.758021,0
4.6191516,5.398785,2.5153105,4.0740557,5.674572,0
7.65724,3.0821602,6.126002,3.357442,7.576129,0
11.4359865,9.107935,5.9216504,5.4658012,5.114434,0
7.750681,3.1645558,6.524654,2.7732441,7.4201703,0
8.617466,1.7507293,6.9082565,5.830087,4.4781027,0
11.341333,8.101593,6.2983294,5.531116,5.301187,0
2.7666051,6.525522,1.7568393,4.343342,5.215761,0
11.500365,4.2246814,7.1086025,5.863013,3.478195,0
11.743601,7.787382,7.0161552,5.6206856,5.5797925,0
6.2996197,2.4200535,5.893207,3.6131344,8.266661,0
6.380233,1.9034743,5.886331,3.7245417,8.232095,0
11.616005,7.202481,6.7459846,5.246919,5.1427016,0
11.526821,8.353141,6.1787148,5.914772,5.399654,0
7.4226313,2.174214,5.9495344,3.6465313,8.128435,0
9.344645,2.7418299,4.205236,8.236823,6.0614195,0
11.622076,8.117947,6.7360215,5.606514,5.9258323,0
11.513576,8.123203,5.594518,5.718317,4.8832707,0
12.175291,6.277258,8.260174,7.195091,4.9303913,0
1.3163917,4.06307,6.6882343,3.6525104,5.278524,0
6.884936,3.1509452,4.4001703,2.663446,7.0895367,0
11.778072,7.9362597,7.237672,6.104266,5.7316484,0
3.1134937,6.009345,1.8994992,4.205991,5.2462397,0
0.1772274,4.378225,7.011894,3.7010405,3.9920495,0
11.573307,9.462123,6.281032,5.7001834,5.5617013,0
8.373268,2.0139215,7.1253605,6.224169,3.0171316,0
11.62504,8.055155,6.7014217,5.686492,5.964292,0
11.291651,8.606672,5.730822,4.8933983,4.685447,0
3.387889,6.0228367,1.7530923,4.4348865,5.3690257,0
9.593371,2.6019063,4.3249598,8.18669,5.5778484,0
7.597018,1.7497836,7.4555235,5.9048996,3.6879885,0
6.6859736,1.2212029,5.904197,3.3968387,7.8565903,0
8.521178,2.5892663,6.5662436,3.0946398,6.5907497,0
4.244833,5.337635,2.5450852,4.147501,5.745924,0
11.346995,7.7146997,5.650401,5.105837,4.426367,0
7.4423685,3.3945448,3.5964658,1.6161674,5.9189024,0
11.622986,6.9425836,6.8211613,5.266176,4.9836993,0
4.515781,5.283692,2.283231,4.2554555,5.554119,0
8.628755,2.6352484,6.259695,2.7434545,6.7748337,0
7.287355,3.446113,3.783624,1.6292648,6.2566824,0
5.016739,4.6332235,2.6870291,3.996578,5.6690884,0
2.0410514,4.1662416,6.4618435,3.5109851,5.484199,0
6.831652,3.2127473,5.8318806,3.281031,7.813238,0
3.7744844,5.9195724,1.9238694,4.409481,5.493994,0
11.297349,7.983709,6.2372503,5.753245,5.189308,0
10.210681,2.676708,5.0666866,7.5438504,4.2825336,0
8.024728,2.8636336,6.528996,2.7617192,7.277664,0
4.5984015,4.7608647,2.646322,4.015228,5.692542,0
6.46069,3.4206328,5.9731965,2.8755505,7.99986,0
8.849871,1.6574247,6.795245,5.6492167,4.6268916,0
7.5671797,3.4300942,3.645518,1.6656119,5.844506,0
11.4809885,9.050374,6.47338,5.5014696,5.579155,0
6.4762726,3.315372,5.811758,2.6707592,8.026572,0
7.2168455,3.5907373,4.0547686,1.9225081,6.700725,0
11.172992,7.893651,6.297509,5.485872,5.2220635,0
11.662197,5.3846436,7.176126,6.546382,4.380137,0
11.133524,5.2385073,6.8081646,6.536018,4.6895533,0
1.6778735,3.854361,6.4659615,3.6526659,5.2210536,0
11.672495,4.5961986,7.2907414,5.995248,3.556738,0
9.0369005,3.276454,6.6463842,2.998623,6.8879223,0
9.019975,1.7416294,6.7299824,5.2755733,4.683144,0
9.196088,2.6179044,6.727084,6.3899355,3.8676264,0
6.1997194,2.0348928,6.0844955,3.4510179,8.357995,0
11.10174,3.509314,6.5002346,6.0942607,3.406544,0
1.8525945,3.857933,6.722035,3.8334866,4.983408,0
9.421929,2.8380466,3.9551642,8.420556,6.6442847,0
8.336945,3.158557,6.4670186,3.4092162,7.461584,0
0.45420104,3.980054,6.932896,3.809188,4.916362,0
11.987385,6.395025,8.275955,7.3830585,5.2238336,0
9.844531,2.7858398,3.7972522,8.793116,6.5169187,0
11.966994,7.072998,7.3395224,5.0537596,5.027106,0
9.073618,3.0111566,6.4205327,2.8481016,6.69485,0
11.861754,6.1320686,7.8495417,7.0911546,5.013602,0
6.9403095,3.2966888,4.464759,2.4771066,7.178954,0
6.496817,3.170397,6.0501485,2.7840345,8.164055,0
11.72065,8.021677,7.156822,6.110635,5.7160816,0
10.804372,2.1956732,5.7952347,6.369261,2.9808104,0
12.016422,6.2270627,8.097941,7.242459,5.0251184,0
7.3611097,3.5685394,3.7736125,1.7821581,6.3280807,0
11.639595,9.7726555,6.509392,5.8840833,5.7391644,0
6.3499055,2.4656546,5.9071026,3.5937383,8.282687,0
9.651684,2.7062612,3.7155275,8.481027,7.014728,0
8.385022,1.9118719,6.977969,5.9739776,4.5032954,0
8.99289,1.5465479,6.8136826,5.274176,4.4876933,0
9.640281,2.7747707,3.9045985,8.604067,6.4756417,0
3.2816303,6.0621433,1.7426772,4.1193094,5.4177217,0
2.7730258,6.591849,1.780399,4.363301,5.3202286,0
12.107647,6.2587,8.076073,6.9709096,4.8529744,0
10.439265,2.2344742,4.957175,7.3966875,3.9685686,0
9.85537,2.9366705,4.822767,7.981553,4.879565,0
11.543094,9.216017,6.1751404,5.860264,5.4481344,0
0.33517793,4.2939334,6.856952,3.8087392,5.0891666,0
11.420341,5.1380053,7.1231036,6.542877,4.434976,0
11.349525,8.466601,6.030547,5.280227,4.995222,0
8.696887,1.471008,7.0806623,5.41736,4.2780466,0
11.578914,9.131461,6.0490713,5.97527,5.420571,0
1.6614017,3.782917,6.64442,3.770223,4.8633833,0
2.615979,6.711275,1.6744477,4.4484024,5.234071,0
11.381988,8.467945,6.096497,5.260472,5.0668464,0
11.794455,6.0102973,7.6141214,6.923189,4.896887,0
4.773728,4.6690774,2.4948983,3.9469328,5.5649433,0
11.527115,5.8279934,7.2006245,6.544558,4.8472714,0
6.8448925,3.2508302,4.10759,1.9997708,6.8878655,0
6.359439,1.8651911,6.0428634,3.0758889,8.174621,0
11.545359,9.129893,6.128666,5.8561373,5.38597,0
3.623975,5.5715685,1.8889173,4.117895,5.236702,0
7.462659,3.688592,3.842852,1.9819154,6.4068527,0
0.5252417,4.0245037,7.0541224,3.6525996,4.196012,0
9.721971,2.7068865,4.741838,7.8154097,4.883885,0
8.19787,3.2868998,6.531562,3.1998951,7.519633,0
9.279685,2.7500734,6.04821,2.504831,5.855963,0
7.7418685,1.7277449,7.6898823,5.63439,3.1219835,0
7.6907473,2.5028522,6.243126,2.4846034,6.9161963,0
6.691802,2.0882447,6.131509,3.6864202,8.248603,0
7.1298876,3.493995,5.1939116,2.5391674,7.6179066,0
11.569615,5.740501,7.3319926,6.8558655,4.8292933,0
8.827206,2.726567,6.349191,2.7515247,6.791042,0
1.8985245,3.796861,6.7646723,3.8511612,4.821601,0
7.659191,3.0235875,6.5602975,2.4192576,7.1895175,0
7.098326,3.7650852,5.049222,2.3413906,7.511565,0
11.7454195,5.408945,7.218582,6.450229,4.343928,0
10.099657,2.089978,4.8215637,7.43421,4.2294946,0
9.827987,3.1571686,4.334241,8.732621,5.719629,0
1.478328,3.9112716,6.5411773,3.763286,5.3328314,0
9.733864,3.1704304,4.023324,8.879686,6.371231,0
7.0179105,2.461786,6.2154737,3.2529292,8.441857,0
11.371165,5.1520476,7.1683593,6.7924585,4.7151136,0
9.188222,2.7200408,5.9903293,2.7916179,6.1619983,0
7.3982673,3.8319385,4.241633,2.1582053,6.832679,0
4.468481,4.9901886,2.6413746,4.008935,5.704724,0
11.746393,6.124915,7.767401,7.1429386,5.138411,0
9.938449,2.9049249,4.398146,8.513043,5.3924522,0
9.688938,2.8083706,3.902868,8.718498,6.4264607,0
1.673152,3.778446,6.7852154,3.76889,4.5446506,0
9.888158,2.8224509,3.8685412,8.882209,6.3230033,0
9.559831,2.5220509,4.5899596,7.8173575,5.0857763,0
11.536223,8.180666,6.648842,5.988424,5.705673,0
7.492382,3.6207194,4.2353487,2.73083,6.7059565,0
8.855431,1.6919403,6.777675,5.6643147,4.6655684,0
11.768349,5.909708,7.7390265,7.033166,4.9216247,0
2.8377337,6.63146,1.7098249,4.477935,5.270303,0
8.70599,1.6712055,6.9544683,5.6228456,4.3427796,0
7.182993,2.1157744,5.908681,3.4998806,8.101028,0
0.561789,4.0143504,6.864217,3.8843005,4.923523,0
7.8508844,1.7325697,7.447546,5.6317086,3.56351,0
1.9934016,3.6753128,6.5605545,3.5711112,4.1449203,0
7.250449,3.5456843,3.9429634,2.110204,6.612693,0
11.54522,7.5890975,6.618891,5.1654816,5.2111654,0
2.5965855,6.7445507,1.7415473,4.4152627,5.2660246,0
11.665945,7.17597,6.9469824,5.4391384,5.154162,0
11.433774,5.4562387,7.213723,6.684261,4.7576237,0
7.7092166,1.6569334,7.535211,5.8248963,3.5600092,0
9.373534,2.7599623,4.165629,8.292927,6.119516,0
6.7165933,1.5647248,6.159501,3.3665898,8.117537,0
3.6190376,6.474573,1.9531227,4.392185,5.581125,0
11.226761,7.3828897,6.0730844,5.0289574,4.830435,0
9.976405,3.0149333,4.5228214,8.460821,5.3059278,0
8.640268,3.123779,6.546148,3.0800388,7.241567,0
7.636398,1.6784384,7.56107,5.7694635,3.588033,0
11.489716,8.501744,6.199138,5.999716,5.2818046,0
1.5381379,4.113893,6.57721,3.557352,5.2990627,0
6.3386292,3.3204982,5.827772,2.8570642,7.9749656,0
10.267325,2.902758,5.0153956,7.7605553,4.4793983,0
0.9588609,3.985979,6.8509493,3.6901045,4.9300613,0
9.099697,1.3518649,6.859029,5.0304947,4.028643,0
7.6707587,1.7525544,7.415257,5.823517,3.6292167,0
3.683101,6.4426785,1.9366506,4.6541,5.50026,0
11.617975,9.139281,6.483979,5.7107286,5.6764345,0
11.547691,9.382632,6.5521865,5.392138,5.5906153,0
7.3128567,1.9081347,5.92464,3.7611136,7.789333,0
11.63803,7.3267446,6.803438,5.244271,5.1727395,0
4.7674994,5.4705634,2.486138,4.335752,5.6483936,0
10.074055,2.964194,4.8534565,8.017701,4.761435,0
4.0578403,6.2096887,2.1738203,4.5091014,5.595663,0
6.704989,3.5023308,5.481102,2.6469,7.6708426,0
11.951166,5.340466,7.7300215,6.549581,4.1671796,0
11.779268,7.9434543,7.2398386,6.1196947,5.7302356,0
8.97259,1.5678369,6.8029623,5.6416473,3.7519026,0
1.2542171,3.7861679,6.9097705,3.7071779,3.9413188,0
9.037997,1.7415266,6.707185,5.342621,4.691158,0
3.494461,6.085831,1.949438,4.160453,5.479611,0
2.1165295,3.831533,6.5101786,3.6485353,4.8776646,0
9.755631,3.2237947,4.377076,8.692823,5.7318397,0
11.350347,8.388848,5.89543,5.345258,4.939913,0
7.005933,1.8665981,5.943194,3.7711425,7.9571357,0
7.401041,2.5998046,5.7359943,4.040181,7.9445205,0
8.844192,1.6938462,6.8059363,5.6241956,4.61152,0
9.080872,2.8762178,6.417769,2.9407487,6.733715,0
8.261286,2.9881177,6.424251,3.0261233,7.0892434,0
1.3714876,3.8867478,6.838095,3.7630303,4.7334323,0
9.106271,3.2986002,6.572706,3.0472584,6.8245897,0
8.36452,3.2153306,6.5637856,3.1713257,7.436811,0
11.905344,8.196022,7.559893,6.4787493,5.8824024,0
0.7558709,3.8692763,6.7479396,3.9695075,4.8956013,0
11.898085,7.5563674,7.3410015,5.4076734,5.341333,0
3.2196643,5.8673816,1.7957689,4.129035,5.3375216,0
10.776872,2.8184545,5.8335996,6.6280756,3.4463606,0
4.0515947,5.7971616,2.1122315,4.303341,5.5795794,0
7.237126,2.4547222,6.27519,3.361117,8.2497635,0
7.4471774,1.778769,6.1023526,3.288851,7.7125015,0
7.382811,2.0819383,5.913891,3.6637728,8.070834,0
11.451293,6.323868,6.5494623,5.603626,4.7219214,0
11.5413265,5.8601885,7.455324,6.9092245,5.0268087,0
11.767225,6.096259,7.8342495,7.180982,5.1294107,0
11.325389,5.6185565,7.0832186,6.8554864,5.0272245,0
11.604147,8.625984,6.3681703,6.0262914,5.623883,0
11.729715,7.737159,6.98757,5.149981,5.4007077,0
1.9850482,3.8246737,6.57816,3.574979,4.5412774,0
3.8323476,6.5416064,2.0903833,4.600733,5.544796,0
11.494835,7.179711,6.4951286,5.8025613,5.3223786,0
7.4609275,3.0345373,6.5150986,2.4767544,7.3100967,0
11.256622,8.020994,6.2678733,5.6836863,5.193926,0
8.688692,1.4784962,7.059893,5.437026,4.276251,0
11.857723,7.1017046,7.5255213,6.457267,5.3593087,0
