umap0,umap1,umap2,umap3,umap4,umap5,umap6,umap7,umap8,umap9,attack
6.5281496,3.3901618,4.345369,7.5869265,2.9328673,4.274016,6.3884087,7.7562475,5.834365,4.516393,0
7.393587,2.1937213,4.5327425,7.3136616,2.6062856,4.392832,5.837356,8.497195,5.866928,4.511882,0
6.494496,3.361968,4.3397603,7.582781,2.92357,4.273315,6.3686867,7.7915883,5.8415785,4.510306,0
11.64043,7.9091907,6.6002593,4.7644453,4.823811,5.421203,6.2103286,7.1928654,5.576344,4.473955,0
11.679314,5.141329,6.6318865,3.6328306,5.9044814,5.8355665,5.5466266,7.0179915,5.450083,4.3964553,0
11.1627245,7.6535544,5.8165946,4.1492543,4.6235433,4.981247,6.2825327,6.8315444,5.546492,4.541408,0
8.500986,2.915219,5.124244,7.398575,3.6359046,4.451944,6.229253,7.6752305,6.2125382,4.385211,0
6.9351525,3.795583,4.411151,7.658196,2.9609,4.2703476,6.6348534,7.4167614,5.7656593,4.589262,0
11.597117,8.663523,6.4413247,4.568017,4.4932265,5.399243,6.2758183,7.324801,5.4224415,4.5506053,0
3.1017873,6.1640015,1.1149659,5.1907206,5.088208,4.218916,6.4526577,6.3593564,5.4002867,4.481679,0
11.710544,8.894763,6.443507,4.329726,4.412575,5.4800744,6.156214,7.4778495,5.322648,4.587707,0
7.358074,2.4643493,4.6262355,7.4328876,2.6294482,4.384711,5.9175534,8.53922,5.9855905,4.4652457,0
1.0157928,4.111382,6.189564,5.791532,4.704768,4.3034487,5.89278,7.556114,6.089676,4.0061,0
7.4888415,2.1418517,4.620111,7.3638644,2.6126957,4.404579,5.8190527,8.556693,5.917082,4.4937973,0
8.426015,2.9483628,5.28935,7.549331,3.8093293,4.451996,6.291045,7.535719,6.249037,4.3578434,0
11.6418915,7.9657655,6.4641337,4.412161,4.7597275,5.4284573,6.0673113,7.277612,5.498894,4.509405,0
9.675166,2.6184058,4.0070324,2.1707385,4.4641757,4.7308035,5.6219587,6.5667243,5.119377,4.7311773,0
9.07526,3.5412872,5.239309,7.180415,3.610704,4.4882846,6.2995996,7.7714853,6.282378,4.383139,0
10.052597,2.7300599,3.869681,1.8187206,4.2363286,4.6884875,5.7229056,6.518523,5.055089,4.8057075,0
3.8074527,5.2933,1.7239581,5.559004,5.092981,4.3065734,6.400866,6.067926,5.346561,4.5382724,0
1.7789165,3.8455257,5.837434,5.9932804,4.983652,4.3169065,5.842526,7.4970794,6.1391883,3.9711888,0
0.3939936,4.240431,6.6137614,5.7158837,5.4831815,4.376382,5.807013,7.0336356,6.0826316,3.8968377,0
9.477159,2.6856782,3.2738528,2.004571,3.3034694,4.464357,5.8835907,6.7496414,4.8450456,4.927483,0
9.137348,1.5652474,5.9893966,4.4389696,6.0905643,5.199471,4.9439607,7.307833,6.072108,4.104899,0
7.161353,2.6641717,4.409474,7.204975,2.6051197,4.364481,5.927043,8.514563,5.9290113,4.4792237,0
11.210724,7.6648335,5.7782702,3.9352677,4.621701,4.9917245,6.161861,6.894416,5.5239487,4.554819,0
6.7587686,3.671536,4.3317413,7.854827,3.3384178,4.238569,6.9495115,6.40614,5.4259763,4.74122,0
3.3810596,6.186927,1.2619675,5.1288753,5.1506443,4.1833644,6.520534,6.282259,5.342196,4.455101,0
11.397147,7.0823135,6.1409416,4.0327816,4.932012,5.2831354,5.9873247,7.0264244,5.524737,4.5027113,0
11.067276,7.5630565,5.913813,4.5376563,5.26868,4.521988,6.3172197,6.259285,6.104267,4.3693385,0
11.5267515,7.6664805,6.1917944,3.9931118,4.7603917,5.346712,5.9509406,7.2128806,5.447607,4.538483,0
0.49981293,4.50251,6.239894,5.6511908,4.7250834,4.3425155,5.9197197,7.456481,6.0379753,4.0362797,0
9.747364,2.8980372,3.5239987,1.5882188,3.6713483,4.597865,5.725216,6.6544704,4.80729,4.9191484,0
9.340495,1.433526,5.9167805,4.8811016,5.840276,5.1278234,5.085656,7.4452806,6.237288,4.095553,0
7.208041,2.691482,4.405596,7.1941295,2.4470437,4.352179,5.9174695,8.626115,5.9066553,4.503218,0
11.204724,7.679198,5.7705016,3.9467669,4.6379437,4.9639225,6.1736374,6.863254,5.5460963,4.549397,0
6.6111417,3.294197,4.6423693,8.217809,3.8583274,4.228694,7.1595006,5.5567007,5.219087,4.817375,0
2.5982292,6.2354503,1.1785378,5.1767035,5.250846,4.225796,6.4654264,6.221886,5.3540354,4.430887,0
11.90692,6.9274263,6.5927577,3.4782524,5.0708194,5.99717,5.608922,7.568538,5.0853243,4.565914,0
11.064335,7.2878766,5.9249654,4.5470767,5.303341,4.5548296,6.29134,6.264911,6.1020164,4.363664,0
11.5958805,7.8579574,6.2840624,4.0340323,4.7181735,5.4330945,5.9558845,7.3070145,5.3996234,4.5485525,0
0.3020898,4.4777937,6.4821534,5.5633135,4.9427323,4.3798814,5.882163,7.268799,6.013029,4.0100226,0
9.496956,2.7191725,3.3426251,1.9526101,3.4067109,4.499524,5.8389626,6.736932,4.8459105,4.9147635,0
9.365491,1.4311408,5.859254,4.905461,5.756259,5.111181,5.107587,7.484968,6.2384634,4.1087065,0
6.537466,2.0291555,4.149414,7.0096426,2.5689974,4.3615885,5.667114,8.58631,5.736599,4.510211,0
9.564524,3.1987681,3.5585055,1.6392494,3.5517411,4.602297,5.6953273,6.806001,4.7235746,4.9308243,0
6.6533656,3.2142494,4.133666,7.5010586,3.1736593,4.2735305,6.5686364,6.9658165,5.476248,4.683213,0
3.290505,6.2219114,1.221914,5.13603,5.1532474,4.168384,6.5413036,6.277876,5.3425684,4.4466677,0
11.836692,7.457857,6.530053,3.741112,4.9102044,5.8244023,5.7732806,7.5027084,5.178272,4.5662484,0
8.856606,3.5958183,5.137821,7.0917497,3.450501,4.4762254,6.2172236,7.990218,6.2819223,4.3743887,0
11.467686,7.8397083,6.133419,4.0255837,4.6370535,5.3293624,6.0271916,7.228151,5.4056597,4.560418,0
6.6213536,2.6095946,4.3749466,7.346415,2.6344793,4.331911,5.9452205,8.445142,5.8840976,4.4776425,0
6.541089,3.3970704,4.331475,7.968602,3.396509,4.230227,6.9298725,6.2864494,5.3612223,4.755795,0
6.643243,2.023351,4.1442847,6.953476,2.5809436,4.366298,5.6741343,8.54395,5.707217,4.5294585,0
9.363758,1.4488959,5.8147197,4.9491534,5.6894426,5.0948734,5.1341453,7.5285635,6.235619,4.121294,0
11.629084,8.425085,6.30155,4.120593,4.5345316,5.4336915,6.0224237,7.4123354,5.3604445,4.5767803,0
6.4457474,2.072145,4.190806,7.100047,2.571737,4.3463807,5.7171607,8.534792,5.7184978,4.5242047,0
9.324577,1.4005579,5.912336,4.9537935,5.7921233,5.124717,5.0917478,7.496905,6.2575555,4.088651,0
9.68448,3.040991,3.5036266,1.5870249,3.5451176,4.5884547,5.7333117,6.7491426,4.7466655,4.9395456,0
9.59253,3.4723377,3.865071,1.6734974,3.9063222,4.6997743,5.598787,6.7903295,4.773453,4.8800106,0
6.661814,3.3118408,4.2059026,7.679638,3.164963,4.254548,6.711083,6.757944,5.414546,4.7312846,0
6.8406467,3.59188,4.1931844,7.5962863,3.5425556,4.25679,6.9259453,6.210878,5.3627954,4.7549605,0
6.7088103,1.4886682,4.376698,7.0880303,2.8841262,4.422796,5.5693994,8.378502,5.69855,4.507503,0
7.443322,2.574934,4.48175,7.215833,2.4561787,4.3697944,5.898202,8.619541,5.910202,4.511463,0
9.0890665,1.5801134,6.053554,4.438262,6.1480293,5.2164187,4.9216824,7.2966604,6.0715327,4.0918307,0
9.2606325,2.7482917,3.6047404,2.144662,3.759325,4.6039934,5.6855645,6.7627897,4.8927665,4.8359036,0
6.5019455,2.8024864,4.163617,6.9851313,2.4200206,4.3360577,5.8333225,8.751666,5.8955836,4.464674,0
11.658916,8.296098,6.2716346,3.9054286,4.602313,5.451632,5.9052935,7.4299865,5.341907,4.579808,0
11.871183,6.753207,6.5704494,3.392504,5.105899,6.028393,5.5450644,7.5873723,5.0581937,4.5651846,0
9.398586,1.4343367,6.010952,4.8637443,6.0524907,5.1413336,5.0864167,7.2980037,6.250797,4.0771008,0
9.338988,2.6382194,4.322464,2.7680798,4.88607,4.8109217,5.552072,6.6017365,5.2906103,4.6062903,0
9.446234,1.4306859,6.0363145,4.968631,6.049336,5.1327996,5.125384,7.2849884,6.293804,4.0693207,0
8.898682,3.6191642,5.174635,7.122817,3.4921057,4.4794545,6.24269,7.942683,6.2902074,4.372082,0
11.4355,7.1302657,6.1947613,4.18317,4.914399,5.2619953,6.019451,7.033087,5.580859,4.4881425,0
9.758665,2.7614648,4.1884475,2.1394875,4.666844,4.7929482,5.566723,6.559993,5.149692,4.704508,0
8.850426,3.6199474,5.1381693,7.0802755,3.4629152,4.4790225,6.223103,7.977532,6.2778482,4.3737135,0
8.944811,3.7004766,5.2154994,7.122103,3.497763,4.504791,6.2453537,7.9760823,6.321119,4.3524804,0
11.672245,6.9666653,6.436964,3.8861187,5.0810003,5.6508965,5.855825,7.2309346,5.3358965,4.5173755,0
8.756164,3.683482,5.132176,7.0751843,3.3923411,4.497031,6.1984835,8.084681,6.286739,4.358999,0
9.801642,2.9292042,3.7885108,1.756413,4.0213885,4.6845703,5.6708817,6.6459665,4.92982,4.8346066,0
1.6131401,3.821968,6.0169086,5.954351,5.0752363,4.3269672,5.846961,7.3809357,6.1018324,3.9760833,0
1.5404698,3.8388813,6.0192947,5.8814125,5.0557976,4.348361,5.784198,7.459659,6.1588635,3.9327705,0
11.247766,5.8490133,6.131589,3.7999651,5.2896023,5.379016,5.796238,6.9503417,5.5252595,4.46039,0
11.199496,5.492665,6.1386847,3.7304213,5.3991866,5.4240727,5.721362,6.954909,5.5181584,4.4472294,0
8.897808,3.2361937,5.123388,7.206365,3.5571887,4.466677,6.238159,7.781512,6.245058,4.393991,0
11.761616,6.446355,6.546121,3.6952062,5.298735,5.8232536,5.705069,7.2697463,5.278416,4.5028257,0
6.557913,3.31706,4.484851,8.105047,3.6482832,4.2299895,7.049063,5.877265,5.279324,4.788794,0
1.3570786,3.8778586,6.163699,5.7904706,4.9122186,4.357428,5.812832,7.46994,6.1004925,3.9788785,0
3.718953,5.907199,1.3960378,5.3297424,4.983644,4.176308,6.5331755,6.3346877,5.37627,4.476117,0
9.744394,2.3508453,4.333141,2.4755623,5.047737,4.8097644,5.5613875,6.4489975,5.341044,4.614303,0
6.4645724,2.90976,4.1807165,7.4846363,2.9531963,4.281966,6.3316627,7.480346,5.5717096,4.623743,0
11.6952,6.7357817,6.466879,3.7996802,5.172643,5.7088346,5.7925572,7.236257,5.3171487,4.510657,0
11.195089,7.755208,5.7829247,4.0998354,4.945689,4.6949854,6.2331743,6.523579,5.831712,4.466713,0
3.9337788,5.805491,1.478488,5.307165,4.976636,4.2111673,6.4805226,6.3448524,5.384884,4.501314,0
10.207991,2.8466744,4.459863,2.1832714,5.0056996,4.8626366,5.604901,6.4462457,5.2881045,4.6553855,0
9.064102,1.5963342,6.0849266,4.426871,6.1807055,5.227458,4.9111366,7.285949,6.063775,4.087132,0
6.866167,3.7990477,4.3780537,7.789851,3.1275802,4.248497,6.837885,6.865349,5.5806017,4.6800303,0
0.8684146,4.250732,6.143616,5.772055,4.679003,4.303657,5.898391,7.565254,6.101332,3.9986606,0
11.960851,6.687482,6.671636,3.5320518,5.2823553,6.0192785,5.6143265,7.4500957,5.1403794,4.5344243,0
11.423411,7.5118046,6.4132075,4.7894006,4.9124484,5.2587557,6.3494735,6.8932467,5.6340413,4.4602914,0
11.674448,8.161745,6.4587054,4.380705,4.6194234,5.490129,6.1019497,7.3714976,5.405883,4.544112,0
0.6540008,4.259504,6.3334126,5.701198,4.633237,4.295893,5.901341,7.5704584,6.089645,4.0009594,0
6.5369287,2.3319242,4.08967,6.936557,2.5064716,4.344335,5.7486587,8.622591,5.7757854,4.5015316,0
8.917687,3.2422507,5.082532,7.1115947,3.534754,4.4712467,6.2145915,7.802284,6.219412,4.405381,0
10.951542,8.162377,5.9346457,4.395962,4.8858523,4.886027,6.1822615,6.809794,5.7368255,4.4699464,0
9.573234,2.9924166,3.9872074,2.0663602,4.2677474,4.729854,5.599339,6.6764293,4.994251,4.772626,0
4.914402,4.609018,2.4386756,5.870537,4.803196,4.307666,6.469477,6.1424026,5.33917,4.5208697,0
9.6452,3.1837113,3.8942895,1.7095673,4.0755334,4.722329,5.5857244,6.7199802,4.8606105,4.839749,0
8.722745,3.2232504,5.05386,7.2154016,3.374685,4.460314,6.185295,7.9823494,6.248207,4.3888745,0
3.6544108,6.0302186,1.2576469,5.23719,4.979401,4.186411,6.4986963,6.4004765,5.401209,4.4917073,0
6.853202,3.7034798,4.3689585,7.704038,3.0407388,4.263809,6.6716995,7.24164,5.708098,4.6094656,0
11.701449,8.8397,6.275515,3.9173222,4.486778,5.3928347,5.924996,7.487803,5.3499265,4.5956345,0
0.8896467,4.318972,6.0678935,5.7868094,4.6259565,4.2938647,5.9156775,7.613716,6.1033998,4.0122623,0
1.0462066,4.139145,6.1393633,5.811607,4.590203,4.282297,5.9212384,7.6260314,6.0881824,4.0235624,0
0.9541797,4.2291865,6.1093683,5.7798734,4.6034355,4.2985096,5.909872,7.624348,6.095267,4.0189056,0
7.2142787,2.6629448,4.472477,7.266572,2.600971,4.3688216,5.9235187,8.570798,5.9821806,4.4593434,0
11.713483,7.0088267,6.461202,3.8220222,5.065761,5.7038684,5.814298,7.2966137,5.2960863,4.5267925,0
9.696558,2.8997996,3.7817488,1.8138815,4.0261717,4.684102,5.6522293,6.6618915,4.9286723,4.8263407,0
3.2317164,6.2802444,1.125121,5.075635,5.124189,4.191731,6.4904246,6.361342,5.376146,4.4652357,0
9.571692,3.4232776,3.8031476,1.5772222,3.842825,4.686461,5.590122,6.793986,4.732099,4.9022994,0
9.300056,1.4416221,6.0324645,4.881074,6.00341,5.14657,5.0636964,7.360151,6.256099,4.068849,0
3.8167415,5.9490705,1.3800814,5.253813,4.991763,4.1874123,6.5071387,6.3654027,5.3819723,4.4863873,0
2.8947194,6.1260304,1.2782038,5.2308617,5.2460384,4.2017727,6.5138407,6.1554966,5.31859,4.4294333,0
0.72156453,4.2288675,6.307926,5.709492,4.6018763,4.295516,5.9069343,7.57833,6.0812507,4.010516,0
11.356368,8.534993,5.9282436,4.062519,4.500844,5.0456085,6.213163,7.043843,5.4995227,4.5690556,0
6.7888947,3.3610766,4.2344365,7.559426,3.0686762,4.272907,6.586466,7.119324,5.553081,4.664484,0
11.193144,7.636763,5.762709,3.9460306,4.624532,4.9732766,6.174417,6.871836,5.5337915,4.5527368,0
9.64891,2.9605637,3.617102,1.7194661,3.7514699,4.6315975,5.6940985,6.713605,4.8402586,4.877075,0
7.326383,2.0601957,4.2129335,6.6506906,2.7805493,4.4240556,5.682785,8.31515,5.6560907,4.563527,0
8.960872,3.6407647,5.1818137,7.104276,3.5036762,4.4834585,6.2457037,7.928448,6.2914157,4.3735137,0
3.2391815,6.214173,1.2615294,5.147482,5.2029986,4.1622834,6.5598545,6.212679,5.316575,4.432924,0
7.0431294,2.9181798,4.495125,7.364602,2.512312,4.3420725,6.003356,8.613752,6.0098004,4.4551344,0
11.7279005,9.084085,6.4458995,4.3316736,4.4180984,5.442901,6.1683826,7.455424,5.3487506,4.5824018,0
11.632403,8.42131,6.285713,4.065108,4.5233393,5.4442515,5.994354,7.4483657,5.332539,4.589153,0
6.793685,3.6068542,4.2973523,7.812438,3.5733588,4.239651,7.033374,6.034922,5.3321323,4.7785726,0
11.632224,8.578487,6.431753,4.4392548,4.486548,5.4563427,6.206427,7.384392,5.3719263,4.5641246,0
7.3983088,2.34548,4.502433,7.2456126,2.5217404,4.3826194,5.839218,8.59666,5.889596,4.5076776,0
11.544114,6.66158,6.323264,3.8998253,5.151837,5.5080676,5.867301,7.0860305,5.443726,4.4908104,0
8.861735,3.2422965,4.9924364,6.8738403,3.6081715,4.502193,6.1680903,7.740354,6.152985,4.408917,0
6.6457686,3.3894365,4.215266,7.6907325,2.9479697,4.248927,6.586261,7.230092,5.5959578,4.6447253,0
3.3604956,6.182745,1.2827538,5.1691775,5.160227,4.1528893,6.5683084,6.2396054,5.324953,4.4371,0
11.363157,8.485996,5.855947,3.999857,4.590344,4.908581,6.220055,6.8912234,5.597515,4.5481095,0
11.505458,7.629751,6.294618,4.221439,4.830744,5.3476915,6.041161,7.1547422,5.5061693,4.508916,0
3.5931733,6.053983,1.2595135,5.224034,5.008006,4.186412,6.501992,6.379841,5.392326,4.4851575,0
9.373424,1.4173849,5.883497,4.907486,5.7956047,5.1149664,5.104842,7.462975,6.2501683,4.100489,0
9.376817,1.5611931,5.918084,5.058764,5.7232566,5.101109,5.1753044,7.4709578,6.2590165,4.1089873,0
1.0139116,4.1284275,6.171196,5.791424,4.6033034,4.2888427,5.913409,7.6120977,6.0858417,4.0208035,0
11.458385,8.411271,6.28247,4.449603,4.633361,5.2351694,6.2216287,7.1486936,5.531333,4.524314,0
9.5825405,3.4343688,3.8462799,1.6532291,3.8990922,4.6974688,5.5950847,6.7884707,4.769194,4.881931,0
1.8143269,3.711062,5.982205,5.9175043,5.064748,4.363451,5.814056,7.39216,6.08748,3.9909682,0
9.772013,2.349345,4.4065375,2.5317621,5.1397295,4.8310533,5.5474057,6.4409285,5.3768167,4.5924444,0
8.40924,1.6612855,6.7701325,4.845157,6.596738,5.3427176,4.7784004,7.2972827,6.180848,3.9294326,0
7.0132246,2.3302827,4.2452574,6.9370203,2.530838,4.36713,5.7491837,8.597885,5.79824,4.5167055,0
11.4505625,9.891436,6.084944,4.277192,4.670243,4.7278523,6.3365984,6.78515,5.755839,4.5082273,0
6.9720917,3.5255358,4.397572,7.460213,2.877873,4.2962546,6.426655,7.711367,5.797981,4.5597982,0
3.6067042,5.7670774,1.5541768,5.324437,5.2240677,4.222226,6.50505,6.062822,5.2898874,4.463991,0
11.912914,6.2367125,6.708952,3.5251799,5.49621,6.032267,5.5664396,7.355981,5.1835985,4.4983163,0
9.255965,3.4668357,5.4031196,7.167115,4.014673,4.542823,6.3461313,7.3915977,6.279948,4.3596644,0
11.392899,7.106468,6.3873725,4.686136,5.052459,5.212058,6.1891556,6.8923945,5.7308545,4.426075,0
1.9182745,3.5759015,6.058536,5.7633834,5.233774,4.469387,5.6105275,7.4690695,6.2231417,3.8752224,0
9.7092905,2.380749,4.4951906,2.651188,5.2105923,4.8586493,5.516617,6.475409,5.404188,4.5642753,0
8.441929,1.7045492,6.5146995,4.6983523,6.3087034,5.2594905,4.761142,7.397763,6.188397,3.9682302,0
11.660209,6.6271944,6.326264,3.40905,5.1218505,5.754232,5.6543794,7.323949,5.195833,4.5542254,0
7.2871804,2.503264,4.1067653,6.5096917,3.015076,4.416235,5.9075193,7.8326325,5.5411563,4.61141,0
3.529752,5.629671,1.5747988,5.3315177,5.3584747,4.3034954,6.4264436,5.903996,5.2695956,4.494962,0
0.7841343,3.965008,6.5914955,5.616061,5.0098867,4.388338,5.793656,7.2924747,6.057102,3.9599698,0
10.119946,2.3370607,4.636669,2.5777545,5.457992,4.8894386,5.5587754,6.337946,5.5145445,4.5378184,0
8.276086,1.6854173,6.676692,4.7849526,6.4386983,5.276654,4.7117167,7.3773685,6.2377615,3.9173214,0
6.880709,2.9029555,4.2936654,7.100288,2.4466603,4.327405,5.9534664,8.594987,5.877581,4.5030894,0
11.208488,9.066971,6.015953,4.5172873,5.0400214,4.5136223,6.4148326,6.389242,6.022143,4.414709,0
6.673827,3.1340473,4.1391506,7.424625,3.1118772,4.284306,6.4786167,7.1435733,5.5086355,4.664604,0
4.0677457,5.1906443,1.8595278,5.629531,5.150144,4.2696223,6.50453,5.8970103,5.2578363,4.507759,0
9.106124,3.0650444,5.5191507,7.406992,4.2937217,4.5333877,6.3709292,7.0952115,6.2642975,4.344729,0
10.537981,3.2484422,5.0994864,2.7345567,5.5514174,5.034533,5.594889,6.4522376,5.5181365,4.5198393,0
10.402604,2.2698967,5.2590876,3.128681,6.169838,5.0178485,5.5045977,6.276979,5.861057,4.351626,0
7.600753,2.0533671,4.551421,7.161687,2.6644213,4.421779,5.76157,8.486283,5.8287106,4.524884,0
8.341382,1.678835,6.8162074,4.7484813,6.7683644,5.3307905,4.7305818,7.1722126,6.2095046,3.8930485,0
8.909063,3.0399618,5.371121,7.0964966,4.098575,4.561875,6.168419,7.4726048,6.2539682,4.3274145,0
0.7798507,3.8769026,6.7543473,5.5864854,5.3662376,4.441846,5.7253184,7.0533404,6.0549903,3.9102557,0
11.603502,4.990323,6.627499,3.796217,6.040839,5.726123,5.6192913,6.857221,5.5769567,4.355185,0
6.5541177,2.7646735,4.016426,7.1876545,3.18294,4.3120756,6.303279,7.1779118,5.421578,4.672279,0
11.5067,7.1103606,6.706028,5.1713934,5.2219377,5.3054833,6.330116,6.8383493,5.8066688,4.372095,0
11.599225,9.034286,6.479175,4.665724,4.417703,5.3803163,6.3696876,7.326443,5.413616,4.55716,0
3.0923088,5.563449,1.6130002,5.5686984,5.2517743,4.2381706,6.518669,5.92119,5.276552,4.4435034,0
0.41502854,4.1629434,6.8138375,5.539597,5.482696,4.469455,5.7707267,6.869636,5.9825115,3.9426239,0
11.415971,6.3636613,6.4073753,4.518793,5.418277,5.237557,6.0800705,6.7193255,5.793291,4.3790402,0
11.037356,8.418459,5.995243,4.797894,5.363575,4.3106246,6.527565,6.0129557,6.2601523,4.331691,0
10.34902,2.284714,5.224707,3.1128297,6.1129804,5.0126433,5.497985,6.303785,5.8326535,4.3625917,0
7.2147985,1.3559682,4.5856643,7.1935964,2.882281,4.4549065,5.5754743,8.35788,5.6957717,4.538467,0
8.030624,1.6768165,6.8562527,4.6928,6.7348742,5.350809,4.628919,7.2658734,6.1573787,3.8885984,0
10.036097,2.2701046,4.6345625,2.6284328,5.4773655,4.888156,5.5374756,6.3471613,5.5231476,4.5268025,0
8.06632,1.7037202,6.811108,4.7204037,6.629916,5.346901,4.657011,7.3256207,6.143594,3.9092321,0
7.5117707,2.0523512,4.562466,7.256158,2.605481,4.4076643,5.774525,8.530612,5.8386927,4.524521,0
9.249273,3.276698,5.5967727,7.370234,4.2704387,4.5562983,6.362151,7.210855,6.320493,4.3228498,0
7.6836486,2.0636165,4.6254263,7.258555,2.6987052,4.4226775,5.8019385,8.4307165,5.8490233,4.524334,0
8.402219,1.6998955,6.486969,4.664979,6.2812557,5.24099,4.736873,7.408749,6.2031627,3.9674454,0
3.1467857,5.8389544,1.4993666,5.3692007,5.3467865,4.190379,6.569893,5.91328,5.241244,4.4200935,0
6.989272,3.62871,4.406445,7.4795775,2.97127,4.296636,6.4724946,7.629687,5.821682,4.547452,0
3.5947502,5.35656,1.7732476,5.654743,5.1995173,4.227199,6.5592933,5.875462,5.2500367,4.457398,0
8.986077,3.0588288,5.461906,7.143663,4.2167397,4.573707,6.2026734,7.3630795,6.2667994,4.318972,0
8.496299,1.8515848,6.296822,4.5430923,6.010662,5.2553163,4.7890005,7.5232644,6.0573783,4.049402,0
11.862269,6.978799,6.4602556,3.2584007,4.9672914,5.991118,5.535603,7.6379976,5.013468,4.6020427,0
11.31744,8.587715,5.9123034,4.082029,4.866574,4.751032,6.158912,6.7059035,5.8010125,4.4819326,0
9.192274,3.2040799,5.520725,7.3000937,4.235312,4.553468,6.3292813,7.2308993,6.2907934,4.333076,0
10.2182865,2.9838724,4.6738443,2.3217213,5.2381763,4.907518,5.5488205,6.459887,5.3538456,4.614806,0
8.924616,3.2517188,5.363161,7.3208246,3.8621593,4.512666,6.2640452,7.616679,6.3120027,4.3361726,0
1.6339471,3.5871367,6.333305,5.7845907,5.499403,4.4480386,5.700874,7.0716534,6.0806255,3.915957,0
6.699293,3.155548,4.1429625,7.42804,3.094757,4.28366,6.486548,7.1472907,5.508782,4.667854,0
7.346477,1.5424348,4.427514,6.845924,2.947797,4.467757,5.571763,8.264877,5.6490526,4.549001,0
11.50976,6.909104,6.480612,4.5527434,5.1571097,5.367265,6.1044393,6.9478326,5.6483583,4.430392,0
11.475449,9.998144,6.154646,4.349664,4.6393237,4.77315,6.3708463,6.826122,5.731458,4.5097957,0
9.743964,2.3547108,4.322836,2.467636,5.0330386,4.807336,5.563875,6.4499345,5.336132,4.6172667,0
11.630315,9.008545,6.4826474,4.6006165,4.4021087,5.4207997,6.319412,7.3803344,5.378383,4.5678616,0
8.300705,1.5965602,6.775651,4.7240314,6.7005258,5.3190594,4.679762,7.2438188,6.2223063,3.8941662,0
9.713704,2.3779044,4.479525,2.632539,5.197757,4.8539934,5.51908,6.47431,5.3967733,4.569371,0
11.487906,7.163326,6.596437,4.9876413,5.1269946,5.2895775,6.276142,6.887401,5.760603,4.3985734,0
3.2901466,5.659498,1.5110842,5.4012446,5.265812,4.2767773,6.438346,5.993435,5.2990837,4.48846,0
11.631976,5.3005133,6.645883,3.574367,5.749965,5.944836,5.480051,7.2210374,5.3194857,4.428179,0
11.704332,7.617497,6.72996,4.8660016,4.9400234,5.510268,6.1927447,7.189902,5.588543,4.4488554,0
0.6107428,4.166316,6.446938,5.770877,5.3290706,4.343487,5.7977514,7.23875,6.14854,3.8833702,0
10.93788,8.403692,5.9682055,4.9436755,5.415288,4.2041698,6.6439576,5.8654423,6.327709,4.315548,0
