umap0,umap1,umap2,umap3,umap4,attack
3.5193794,-0.4079278,9.802539,4.6768417,5.847583,0
3.7310164,-0.8196822,9.169927,5.173417,6.5667953,0
3.367386,0.12243219,7.1956744,4.0716624,4.991626,0
3.7010832,-0.2344617,8.163533,4.4664593,4.9524593,0
3.3451629,0.387332,6.883395,4.4496226,4.996526,0
3.2025082,2.3177679,9.495195,5.826329,3.981309,0
5.900234,-3.3784733,8.812372,2.527182,6.2836175,0
3.4950275,0.044923447,7.864605,4.8304005,5.107582,0
4.0344534,0.0690602,8.935591,3.7232404,4.182525,0
5.8090453,-2.6070251,9.197601,3.7434468,6.5459237,0
4.157178,-1.2744137,9.049449,4.2196984,6.2589684,0
3.8504145,0.13429242,8.867735,5.4063525,5.954331,0
5.59621,-2.581847,9.728533,3.3048122,6.248176,0
3.4333801,0.4730815,8.33378,4.502199,4.799911,0
3.583072,1.4409751,9.544716,5.7246747,4.7263117,0
3.1332538,2.4575105,9.206767,6.1128697,4.153258,0
5.405738,-2.9569962,8.942646,2.866841,6.449339,0
6.0277877,-3.3905325,8.431164,2.819012,6.466123,0
5.6306424,-2.7260606,9.38441,3.3816814,6.3467374,0
3.7112265,0.3264827,6.834226,5.140319,5.302763,0
5.4072485,-2.2734044,9.9407625,3.4685252,6.1387706,0
4.9623694,-1.2711322,8.554711,4.819234,6.3010144,0
6.182675,-3.3971815,8.51792,2.9093218,6.6487737,0
3.6777315,0.036131844,7.7131557,4.6093287,5.3721547,0
4.5365734,-1.0000818,8.115903,3.1725287,4.712922,0
4.3199863,-1.3232588,7.887455,4.6329703,6.720296,0
4.439169,-1.7285107,8.669948,4.285529,6.408183,0
3.374433,0.28460246,8.693069,4.234658,4.7922997,0
5.63798,-2.8977332,8.1348505,3.4316487,6.828569,0
3.641393,-0.10136053,9.073689,4.615687,5.447466,0
3.053208,1.519034,6.8887653,5.1066804,4.537297,0
3.3907528,1.5925694,9.53836,5.3572955,4.284687,0
2.9954913,1.8545787,9.465732,5.425308,4.2400956,0
4.0690117,-0.17873017,10.264334,4.4999886,5.2138686,0
5.1635413,-2.608029,8.457798,3.2674522,6.4043384,0
4.053843,0.08541862,9.32762,5.579888,5.573843,0
4.260504,-1.9125676,8.919294,4.4761496,7.0088453,0
2.7370806,2.253903,7.8187056,5.5747867,4.18957,0
4.431284,-0.79928106,8.10829,4.557347,5.953812,0
3.144697,1.4243834,7.5939403,5.386029,4.6987963,0
3.9304013,0.35447758,7.3589263,5.297458,5.2973495,0
3.682364,-0.17974553,9.270923,5.358001,5.3756285,0
4.127876,0.7402658,8.99777,6.1411877,5.6354527,0
3.9908946,0.94936174,8.627809,5.8458376,5.255865,0
3.2194588,1.008007,8.246254,4.640977,4.357699,0
4.516579,-0.79091966,9.757092,4.8064384,5.788828,0
5.5394707,-2.9500825,8.876476,3.297449,6.7743783,0
5.30829,-2.6390746,8.800106,3.2056117,6.726492,0
3.561434,-0.072578385,9.399517,4.618029,5.3696837,0
4.142393,0.80418843,9.432188,5.7949505,5.2075744,0
6.282371,-2.7554705,9.373536,3.568671,6.4008284,0
3.453258,2.0947735,9.092577,6.0853195,4.37986,0
2.4830806,2.0603468,7.4303823,5.5450745,4.335608,0
3.8254592,-0.55984616,7.1904263,3.8893569,5.436063,0
4.176466,-0.6898237,6.9410434,4.0327973,5.5208306,0
5.002792,-1.8783311,10.06985,3.409676,5.9696407,0
3.0832202,2.8029435,9.384537,6.228024,3.9140372,0
3.0067976,1.0122393,7.335149,5.1444607,4.7378597,0
3.3424253,0.92890537,7.9532137,5.1640253,4.7523994,0
2.862433,1.5233855,6.815648,4.9607882,4.4857635,0
6.0344296,-2.7872388,9.879927,3.287131,6.31291,0
5.2435584,-1.9223652,9.958594,3.726564,5.9701176,0
4.832213,-1.6785828,9.961966,3.5968554,5.91731,0
3.3560393,1.3787926,6.700565,5.415331,4.8189707,0
5.101452,-2.2989342,9.784611,3.049386,5.971736,0
5.2119637,-1.9900633,7.882971,3.620227,6.544112,0
3.8244648,-0.053684253,9.376432,4.65663,5.2912393,0
3.7152865,-0.6727717,9.124058,4.8226357,6.0944433,0
3.5536087,0.43458712,7.653404,5.0121875,5.1851487,0
4.4536495,-0.38554013,10.393326,4.3757763,5.5485644,0
4.6398287,-0.2611244,9.98951,4.986768,5.4707766,0
4.2931566,-0.7227646,8.370771,3.3176844,4.642715,0
4.649658,-2.1761518,8.929703,4.428604,7.147065,0
6.2867494,-3.5224037,8.995468,2.5205834,6.449276,0
4.7521873,-1.9222523,8.300905,4.070567,6.008489,0
5.435725,-2.1458888,10.209858,3.5032208,5.979725,0
2.9250264,2.1935587,8.213167,5.752333,4.3315563,0
3.8530724,-1.4593236,9.110513,4.5612807,6.781014,0
2.8355896,1.2330375,7.637378,4.788677,4.469525,0
4.134092,-0.35981932,8.8864565,4.7014947,6.2249875,0
4.7891264,-0.48499036,8.5916,5.4223685,6.0489516,0
2.958668,1.4934055,7.2766705,5.162416,4.5039663,0
3.2343552,0.40552503,6.9627604,4.311263,4.8651,0
3.0299087,2.9140878,9.386374,6.2688303,3.854229,0
5.004345,-2.3393674,9.4574375,2.9152515,5.852399,0
3.4770696,0.24198239,7.160591,4.3480744,5.0612736,0
5.808437,-2.65998,9.353635,3.4808805,6.5988812,0
4.945382,-1.9759874,8.945308,3.6766245,6.0646954,0
5.6074147,-2.9260216,9.487064,2.9347804,6.3001304,0
6.041939,-3.3061075,8.72722,2.6413126,6.3344536,0
3.6723897,0.45398015,6.829382,4.830657,5.35145,0
3.313809,0.5918848,8.65958,5.2187953,5.651898,0
4.238178,-1.8298358,8.773938,4.336646,6.8252563,0
3.9480727,-0.10567702,7.531057,5.1203537,5.5663605,0
3.8358574,-0.8452378,8.596831,3.906467,5.4941936,0
3.6690829,0.040575687,6.77635,4.7393823,5.3126216,0
4.297223,-1.1758842,8.351173,4.5017066,6.7019324,0
3.8595912,-0.25105846,8.8508005,5.271653,6.215103,0
5.4651217,-2.5984714,8.641558,3.3702683,6.5134277,0
5.6919413,-3.0821629,8.284017,3.0237446,6.567563,0
5.000516,-0.8300401,10.52105,4.506512,5.630132,0
3.0399308,0.8934887,7.741528,4.4482064,4.4564676,0
4.8648224,-2.1603281,8.886322,3.6983926,6.040368,0
4.24596,-1.6534462,8.819751,3.0837307,5.6115313,0
3.9603806,-0.2806499,6.85024,4.400219,5.3375573,0
3.832242,0.15623605,7.7979503,4.686956,6.0273147,0
5.2482114,-2.6188488,9.404985,3.0469382,6.204494,0
3.3972719,0.38969395,7.4654336,4.0794024,4.626779,0
3.5156043,0.2118302,7.471065,4.1929717,4.857417,0
4.526862,-0.9282613,8.2247925,3.3432899,4.763944,0
5.736932,-2.3295188,9.549903,3.7335243,6.4733458,0
5.9750175,-3.2378826,8.944558,3.1435993,6.7041698,0
4.216057,-0.7722918,8.022262,3.424101,4.8531775,0
4.3819966,-0.48074624,7.496093,4.6994905,5.957979,0
3.3596878,0.7815151,7.643452,5.005373,5.090133,0
3.4853375,1.1628472,6.753084,5.4040713,4.9817896,0
4.345989,-0.7042739,8.01156,4.4212227,5.7221923,0
3.394152,0.92797947,8.116953,4.7718124,4.4965,0
4.14447,-1.9165831,9.019746,4.5795045,7.1389327,0
5.440621,-2.887614,8.773125,3.295674,6.6842456,0
4.044524,-1.043856,8.9267235,4.219779,6.01426,0
2.7768428,2.3480601,8.0915,5.645292,4.120779,0
4.9702516,-2.62905,8.474228,3.903949,6.9856734,0
3.3197844,0.044788804,7.9003196,3.9220393,4.801751,0
5.9143753,-3.256226,8.790758,3.1368048,6.7424917,0
4.2404146,-1.7425514,9.11252,4.4900723,7.010544,0
2.9109569,2.5042157,9.054942,5.9733872,4.129677,0
5.786493,-3.0565991,9.476803,2.868108,6.4937277,0
4.7864265,-1.9141372,9.756638,3.7862644,6.2374496,0
3.5498376,1.9610797,8.791208,6.397251,4.749768,0
5.836732,-2.9909117,8.482464,3.0532575,6.4390044,0
5.363726,-2.6129782,8.372074,3.7982426,6.827168,0
4.1823497,-0.7938149,9.626993,4.143984,5.692555,0
3.5850444,0.035919815,9.168987,4.658777,5.3054605,0
3.8394222,0.023673637,9.663095,4.0424504,4.715043,0
4.441066,-1.7335838,8.424895,4.016011,5.917255,0
4.696328,-1.9334377,8.982483,4.021121,6.4609976,0
5.0130124,-2.5329719,8.490574,3.0790813,5.868594,0
6.3158684,-3.630116,8.85869,2.529457,6.6123395,0
3.0562692,2.8489904,9.093049,6.2865844,3.9488606,0
6.0540705,-3.3910239,8.767689,2.6876726,6.5749683,0
3.3234608,0.11474664,7.4147444,3.9341712,4.804739,0
4.7441306,-2.2011151,9.676522,2.908854,5.808735,0
5.5830283,-2.4550376,7.745022,3.6263506,6.4239163,0
3.4315436,1.4678074,9.347484,4.8657684,3.925813,0
5.550669,-3.0406296,8.932828,2.6354609,6.1788607,0
3.3084376,2.6094904,9.333543,6.328429,4.1041694,0
5.339674,-2.9064357,8.478176,2.7408628,6.270065,0
3.5764527,1.206394,6.8085723,5.581206,5.0168,0
4.1932564,-0.49025548,7.036431,4.322972,5.7797794,0
3.7210152,0.109425984,6.6004725,4.5982513,5.276068,0
3.4194202,1.4939224,9.290305,4.795803,3.8225284,0
3.2077699,1.3112175,7.9008975,5.3837748,4.920385,0
4.288469,-0.27727947,8.216716,5.500507,5.7629957,0
2.8815472,2.0527463,8.664301,5.539756,4.2616973,0
5.128763,-2.265405,8.750544,3.4102337,6.241075,0
2.9071715,1.2160138,7.562133,4.951377,4.570947,0
4.4276295,-0.28081566,8.676348,5.4988475,5.907511,0
5.6609645,-3.124202,8.788302,2.9413471,6.6790423,0
2.9067366,1.6983272,7.378938,5.3366594,4.4670467,0
5.9840555,-3.2463524,8.21224,2.967491,6.5738926,0
5.5765376,-3.0460882,8.51498,3.1996915,6.7689953,0
4.111856,0.5989136,9.139177,5.7247853,5.509034,0
3.912467,-1.0371023,8.361121,3.6328366,5.5329294,0
3.7594166,-0.36308205,9.189909,5.2741356,6.276531,0
4.7212386,-0.35274142,8.104073,5.4367,5.9878716,0
4.7233477,-1.1865661,8.938774,4.8424845,6.4662075,0
5.8854895,-3.027681,8.932444,2.8310444,6.4207134,0
4.4386597,-1.8821198,8.390215,3.956275,6.4652605,0
4.4896445,-1.2297157,9.426929,4.2065454,6.598675,0
4.2600927,-1.0007074,9.53064,3.7219105,5.68943,0
5.1916447,-2.801109,9.105758,2.9921165,6.370283,0
4.7469773,-1.2565846,7.629983,4.793545,6.026717,0
4.0500107,0.18979593,9.079323,4.6710887,5.623957,0
3.7334983,-0.031861715,6.6178575,4.341982,5.1784825,0
3.743138,-0.27877814,8.167443,3.9130254,4.7133555,0
3.6025882,-0.033810638,7.869993,4.529868,5.256511,0
3.3245666,2.6667428,9.326038,6.4109273,4.1126738,0
5.4311943,-1.6354797,10.325632,3.9943767,5.8924203,0
4.385663,-0.5267024,7.947868,4.8522754,5.7605977,0
3.5577192,0.5567623,8.883911,4.103929,4.2208853,0
3.5814533,-0.47626397,9.191333,4.2438416,5.654733,0
5.4382157,-2.912024,8.821269,3.4174242,6.0025043,0
4.1529193,-1.5834515,8.866381,4.4047685,6.6490154,0
5.4461017,-2.8766024,8.875704,3.2274802,6.6894164,0
2.9213233,1.3251077,8.499686,5.207452,4.933644,0
2.9708157,1.8540645,7.4111314,5.439881,4.4381304,0
5.1874485,-2.4436982,8.154903,3.7507563,6.6215143,0
4.9326057,-0.8026446,10.061118,4.7199864,5.738544,0
3.43643,0.0630942,9.648522,5.2562027,5.9062257,0
3.3528748,1.1035756,9.5040245,5.160235,4.6984634,0
5.827702,-2.7182276,9.778086,3.489851,6.455395,0
5.8362966,-3.193877,8.526704,2.823742,6.5002923,0
5.1264553,-2.171537,9.938639,3.8201683,6.398424,0
4.173292,-0.63918436,9.70886,4.491549,5.9034314,0
4.2157006,-0.4323944,9.241126,4.5269547,6.306757,0
3.7314286,-0.8658851,9.249983,5.0265617,6.568604,0
3.903307,1.0736536,8.896091,5.8616796,5.249038,0
6.219445,-3.4408154,8.503988,2.887432,6.6836715,0
4.7019057,-0.9103122,8.478321,5.095946,5.9164352,0
3.7621555,-0.80968404,7.6276054,4.6713657,6.02505,0
4.0532956,0.24592403,7.388114,5.421497,5.761721,0
5.8111405,-3.1293778,8.347509,2.9889116,6.449291,0
3.3791163,0.16751368,6.8651185,4.1485944,4.89205,0
4.3183413,-1.5089433,8.580194,3.4824648,5.7029085,0
4.089494,-0.6849152,6.977572,3.8682058,5.3629713,0
3.749146,0.62515193,9.383751,5.2639604,5.2403426,0
3.492651,1.084333,8.062698,5.527272,5.15631,0
3.2867548,0.8110787,8.13898,5.161933,4.6764927,0
4.3953824,-1.9028623,8.850106,4.334915,6.786728,0
2.6821368,2.1199598,7.89513,5.3659444,4.1585674,0
3.3298838,1.9850743,8.997971,6.144082,4.7213917,0
4.6139975,-2.0590687,8.799869,3.228026,5.967963,0
3.2990947,2.0699153,8.82228,6.2132454,4.570329,0
4.2215023,-0.5218311,9.293825,4.859248,6.184053,0
4.3034577,-1.209375,7.7715025,3.6812112,5.5937147,0
2.9849846,2.7451868,9.254881,6.213728,3.9449089,0
3.9496014,1.1727856,7.905567,5.963559,5.18182,0
4.15051,-1.4794041,8.644167,4.3781977,6.7625303,0
4.881436,-2.4861445,8.725346,3.3311248,5.931101,0
4.974602,-2.5947294,8.979255,2.6034744,5.950622,0
3.3834205,0.40074348,7.594982,4.6802,5.1306205,0
3.6518588,0.6058314,6.3692675,4.974717,5.279601,0
6.187372,-3.1259243,9.067297,3.3154914,6.45439,0
4.302807,-1.1268992,7.4451942,4.046392,5.806425,0
4.523087,-1.6868349,8.976935,3.1800277,5.514791,0
3.2721524,2.2705932,9.185788,6.0926614,4.2912316,0
3.8032346,-0.3238459,9.236171,4.9427147,6.094529,0
3.6213832,1.0947816,7.3720655,5.561048,5.051547,0
3.970391,-0.37395316,6.9020166,4.243294,5.5045614,0
3.706596,-0.89186436,8.412063,4.3179593,5.990796,0
3.6685734,0.19649753,9.163218,4.8338327,5.354161,0
5.5305095,-2.9938586,8.930739,3.1324148,6.571122,0
5.160781,-1.1933337,10.577405,4.280421,5.7513533,0
5.9284554,-3.2090564,8.768408,2.969846,6.5435934,0
3.0893378,1.4677054,7.5488753,5.252028,4.8307333,0
3.1688313,1.5559233,7.3278704,5.3543696,4.6342745,0
3.6873057,0.621825,9.92551,5.0557957,5.0211897,0
3.758877,0.13277742,6.5257797,4.9339185,5.4058795,0
4.0160227,-1.3513582,9.018702,4.5635734,6.6716228,0
3.9827564,-0.21980555,8.746788,4.900927,6.4072366,0
3.8548253,-0.6461749,8.070363,4.267297,5.7509003,0
4.327482,-0.6094551,9.353788,4.9479027,5.847669,0
3.6339073,-0.09650166,9.003606,4.75318,5.547303,0
5.5260453,-3.010848,9.19655,2.9823031,6.473966,0
4.1599545,-0.55460185,10.017615,4.180183,5.5823555,0
4.254807,-0.47578648,8.6707115,4.005369,4.9259787,0
5.669005,-2.842002,8.218553,3.4196687,6.682993,0
4.0930834,0.13369934,10.377816,4.615672,4.948493,0
3.6254604,1.913686,8.947038,6.3713174,4.7412076,0
4.138631,0.4169091,9.314453,5.674382,5.646042,0
5.538153,-2.2695673,7.9911833,3.9373236,6.404748,0
3.381308,1.5689073,9.333372,4.9818926,3.929198,0
3.146216,2.12032,9.528222,5.8005185,4.2345004,0
3.8291643,-0.85337394,8.594106,4.0531545,5.8290367,0
3.5552762,0.23827,9.203761,5.1094327,5.4720297,0
6.2058735,-2.7918334,9.317072,3.5525877,6.4804335,0
4.6268272,-1.981024,8.2484255,3.270841,5.938806,0
3.5510051,-0.4218437,9.699584,4.8094993,6.0227914,0
2.9666052,1.2916615,8.372102,5.2635717,4.992896,0
5.720817,-2.2838671,10.0770855,3.4410057,6.186843,0
3.973283,-0.7540665,9.880049,3.7643626,5.3748918,0
3.2616298,0.48221228,7.870364,4.5996056,4.888856,0
4.605947,-1.5460005,10.1185,4.401693,6.3597755,0
5.552366,-2.3848546,10.014821,3.4123406,6.200421,0
5.2596765,-2.6706264,8.094511,3.134913,6.50376,0
3.7381067,1.4744706,8.947782,6.2573075,5.0500383,0
5.600819,-2.6209629,8.842288,3.5613039,6.5450335,0
4.2721066,-1.1146443,9.305773,4.3899994,6.2311344,0
5.2364554,-2.617341,9.005891,2.899066,6.2682223,0
2.7998278,1.4804089,7.8973203,4.8474174,4.3416038,0
4.997827,-2.4747667,8.328396,3.7516935,6.728404,0
4.7193146,-1.5671847,8.485081,3.363906,5.433979,0
3.9957352,-0.08796113,8.247952,5.1155443,5.609957,0
3.7055233,0.17555918,7.1030593,4.6348896,5.470102,0
3.6065698,-0.12890393,9.000912,4.6126375,5.4523387,0
3.7446482,-0.1200138,9.373494,4.470487,5.3238325,0
3.0252192,1.4217211,7.336133,5.0494895,4.5006003,0
5.6031933,-3.0118132,8.329195,3.5105867,6.9685035,0
3.9541535,0.9648711,8.551501,6.0591145,5.396041,0
4.956872,-2.608102,8.831645,3.4516685,5.737291,0
4.3136973,-0.90912896,8.588405,4.2863283,6.6038785,0
3.740351,1.5684261,8.907689,5.965322,4.8737555,0
3.281248,0.24620639,7.199072,4.1950617,4.885596,0
4.2916455,-0.595051,9.903485,4.694135,5.777306,0
4.2781243,-0.93217665,8.87901,4.5586023,6.698842,0
4.4709463,-0.4472914,7.1219163,5.0115533,5.828167,0
3.1014528,1.764166,7.5595565,5.536527,4.5350723,0
5.266325,-2.2435472,9.744234,3.4127524,6.195366,0
3.7075224,1.6212232,9.140562,6.213495,4.9091196,0
3.06317,0.8954313,8.516414,5.229012,5.242132,0
4.2422047,-2.0523968,8.977605,4.5445437,7.2187366,0
3.964906,-0.15432411,8.291994,4.993209,5.7578673,0
3.3549633,0.36380154,9.144844,5.243394,5.759182,0
3.8248036,-0.7301526,8.319345,4.1865063,5.629843,0
3.3505538,0.76859456,9.763664,4.6864123,4.6859736,0
3.777013,-0.2543548,9.50746,5.3001285,6.1185746,0
3.286597,1.7312019,9.227039,5.1371803,3.9574244,0
4.629701,-0.40473342,9.743179,5.041634,5.7051253,0
3.1523051,0.7189954,7.4277897,4.6351256,4.8527412,0
3.3976498,0.5826885,6.6537466,5.113115,5.0095,0
5.1999345,-2.8319628,8.873305,3.394044,6.911315,0
3.7024891,1.1274085,8.635744,6.043798,5.1534023,0
5.575617,-2.7453487,9.071634,3.022583,6.315335,0
3.978038,-0.25536636,8.296155,3.9178777,4.747091,0
3.2853935,1.6192676,9.278262,5.105105,4.0812345,0
4.897626,-0.9641221,10.41674,4.198823,5.782488,0
3.8656535,0.2855665,10.099935,4.586596,4.915829,0
4.079168,-0.058013864,8.812244,5.546614,5.8046575,0
3.3114784,1.1661361,7.164253,5.290721,4.8797364,0
4.4001207,-0.94236916,9.911812,4.3168387,5.877149,0
2.8980649,2.047064,7.9720316,5.4875226,4.21413,0
3.6699226,-0.25341785,8.765235,5.0651345,5.767118,0
6.019288,-3.3366668,8.290732,2.8587682,6.550885,0
5.5099006,-2.3129573,9.879842,3.5128062,6.200443,0
5.979632,-3.286505,8.467659,3.1759913,6.899537,0
3.8295147,0.7006991,7.758015,5.690563,5.4743967,0
4.196902,-0.03346961,7.555686,5.2464576,5.814658,0
5.749887,-2.6512284,8.65032,3.6819997,6.5170183,0
3.7644606,-0.6239713,7.853213,4.1689916,5.602478,0
5.5373645,-2.6381435,7.95685,3.4015288,6.495806,0
4.239787,-1.1238678,9.785278,4.3842645,6.15295,0
3.6441767,-0.8345961,9.033468,4.0255637,5.624292,0
3.7964141,-0.1184417,8.973043,5.090244,5.915212,0
4.448694,-2.0464177,8.840575,4.338442,6.9483232,0
5.0442243,-1.8568846,9.850093,4.1177664,6.2207084,0
5.7772884,-2.3246377,9.774462,3.6645608,6.386991,0
4.0785475,-0.55659765,6.9213796,4.132916,5.5165577,0
5.2136827,-1.039624,10.191502,4.4618464,5.8651824,0
3.103346,1.2542522,9.153103,5.279092,4.837937,0
3.1702137,2.626798,9.129575,6.2731986,4.108289,0
3.986811,-0.2615103,9.440697,4.893293,5.6404753,0
5.000074,-1.8216548,10.0288725,3.879671,5.999988,0
3.8274364,-0.13271561,6.535788,4.603202,5.2942615,0
2.8547442,1.935709,8.358556,5.3744526,4.2476225,0
4.7577868,-1.0376786,9.208351,4.6209736,6.3858547,0
4.0791225,-0.09719138,8.504888,3.6472545,4.2893453,0
4.760677,-1.8604867,9.060632,3.9910274,6.823286,0
3.9305475,0.38038623,9.180347,4.3263326,4.4385295,0
4.033936,-0.41695058,7.8151164,5.2250905,5.4992414,0
4.3760242,-0.75244457,8.374486,5.017107,6.0862207,0
3.1691463,1.0113459,8.634155,5.1820445,5.0984125,0
3.0490007,1.5045296,7.7702823,5.3884916,4.5519533,0
3.622042,1.0054253,9.783412,5.3790793,4.8917003,0
3.2220364,1.2687153,9.504253,5.6495523,5.0009685,0
3.1751213,0.82378525,8.493259,5.2330556,5.2617426,0
4.390215,-0.19673365,7.012088,5.1915436,5.8327475,0
5.1169844,-2.4730825,9.192256,3.2821403,6.3806,0
4.267487,-1.2629913,8.305741,3.770394,5.7475443,0
4.060884,1.048048,8.962788,6.199696,5.382905,0
4.382572,-0.94527674,7.630665,3.3542163,4.9614477,0
3.2086535,1.2393847,8.863199,5.157511,4.6015744,0
6.1187463,-3.4635985,8.977039,2.6284313,6.576263,0
2.94365,1.6479276,7.4058385,5.5325623,4.654642,0
3.8576872,-0.9640369,8.832216,3.6643696,5.452727,0
3.0358763,2.7929292,9.172355,6.253287,3.9840455,0
3.943578,-0.7022574,9.366255,4.655317,6.14511,0
4.2070303,-0.4121127,8.347488,3.7253385,4.6320066,0
3.2557967,1.2485098,9.477461,5.507434,4.894121,0
4.3766394,-1.096297,10.1224575,3.9324765,5.810675,0
2.945151,1.5369412,7.2480574,5.129582,4.4224977,0
3.6769817,1.5377119,9.213654,6.0828214,4.888543,0
3.0541751,2.2949095,8.698264,5.9878464,4.2983193,0
3.8234355,0.40407765,9.116304,4.025317,4.1806517,0
3.3281085,0.29111648,7.886913,4.8713756,5.2967644,0
5.026198,-0.98017544,10.548927,4.2916546,5.7003756,0
4.2906933,-1.2380134,9.634664,4.7745967,6.4858456,0
4.3982477,-0.035080504,10.534959,4.67174,5.061062,0
5.9351263,-2.567662,9.583869,3.6168685,6.481968,0
4.366121,-0.99679595,9.441213,4.8425713,6.293418,0
2.8964067,1.4437319,7.8888736,4.928906,4.338268,0
4.0903616,0.38983774,8.756297,5.7674103,5.7523627,0
5.348896,-1.3249012,9.936421,4.488746,5.983537,0
5.670937,-2.6160698,8.706115,3.6371493,6.5757895,0
3.7147934,-0.9666091,9.310839,5.0602946,6.7104034,0
2.6850123,2.0889602,7.518082,5.2953033,4.1909065,0
3.6969,1.5511559,8.581234,6.153856,4.9952126,0
4.501267,-0.85107625,9.968511,4.414225,5.8706217,0
4.506228,-2.1171882,8.727664,4.324454,6.933869,0
3.2639282,1.4279302,6.767032,5.402456,4.771822,0
3.2426274,0.6616901,7.43521,4.599388,4.6579247,0
5.855622,-2.519805,9.810112,3.5218582,6.136976,0
5.841704,-2.6835434,9.8162985,3.3600032,6.3728294,0
3.4989138,0.23457703,8.3134775,4.9257474,5.2345243,0
3.493174,0.69790846,7.2949333,4.9253206,5.1485677,0
4.8311443,-1.9000725,9.258797,4.347569,6.3265376,0
2.9457824,1.4113166,7.2817745,4.892211,4.4068537,0
3.8195353,-0.40168723,6.952733,4.074808,5.3272705,0
3.068576,2.3174503,9.151252,5.7728415,4.0436087,0
3.5398698,1.028487,8.740518,5.6425176,5.5646114,0
5.546736,-3.031617,9.170241,2.9320545,6.475384,0
5.5483084,-2.4606655,8.554982,3.6580107,6.4569054,0
4.8270087,-1.6338507,7.791708,3.6776576,6.3931613,0
4.481079,-2.2343414,8.9154215,3.2487564,6.294234,0
2.9656892,1.3149581,8.709671,5.2127724,4.8554006,0
5.3541903,-2.5558352,8.367496,3.3717413,6.2393384,0
2.7846372,1.7523177,7.7219505,5.089726,4.3061814,0
2.9226766,2.0084689,7.739082,5.6073856,4.335409,0
3.0089042,1.4441577,7.117421,5.079869,4.533109,0
4.1373672,0.236036,8.4911585,5.720918,5.8470426,0
3.5554733,1.1022395,9.473799,5.385399,4.8166933,0
5.3592515,-2.0232182,9.206685,3.7327669,6.077863,0
4.2863774,-1.20255,9.212205,4.004965,6.250115,0
4.304922,-1.1040603,7.702107,4.416009,6.4437737,0
5.7995424,-1.7828354,10.357536,4.062919,5.960548,0
5.005728,-1.086921,10.408246,4.4419403,5.7481523,0
4.2477036,-0.76688886,7.8009124,3.7989802,5.199888,0
3.3808131,1.4005799,9.219401,5.1834993,4.3336596,0
2.808311,1.4799061,7.807346,4.939616,4.341533,0
5.0115347,-2.06009,8.967728,3.990125,6.807705,0
3.1036003,1.2129707,6.6206346,4.9819975,4.8026667,0
4.1533084,0.060918305,9.581824,5.283127,5.5511503,0
3.1896176,2.7199993,9.242038,6.378783,4.0870724,0
5.26291,-2.0576868,8.733867,4.410477,6.806239,0
4.094215,-0.59891284,10.010785,4.1665688,5.5067577,0
4.3747673,-0.31440607,7.7998686,5.387525,5.947755,0
4.2576027,0.70378745,9.399928,5.839607,5.3335457,0
5.1309676,-1.1100793,10.636142,4.2158923,5.716484,0
4.120653,-1.748578,8.877871,4.6274924,6.8648076,0
3.3803132,0.49340558,6.9207416,5.114122,4.937369,0
2.991015,1.5197544,7.844216,5.184363,4.4456954,0
4.784524,-1.1157343,10.262233,4.1966324,5.871705,0
3.778609,-0.25934267,9.063964,5.386464,6.2024627,0
5.735826,-3.2121074,8.318246,2.7670784,6.214464,0
5.88011,-2.3848379,10.157064,3.5301979,6.129101,0
3.7301533,-0.037407685,9.172162,5.267168,5.8806486,0
4.1689315,-0.49202973,7.4553366,4.8226423,5.962484,0
3.7204869,0.2991568,8.824279,4.80735,5.7281203,0
4.701458,-1.584995,8.656574,3.3428078,5.432213,0
5.9318604,-3.4010346,9.051191,2.3648353,6.394947,0
4.3384314,-0.8493866,10.203178,3.9695082,5.6340322,0
