umap0,umap1,umap2,umap3,umap4,umap5,umap6,umap7,umap8,umap9,attack
7.1795063,8.630336,5.9914184,5.1951337,3.5534024,6.0437546,2.9540079,4.321093,5.673533,3.5182612,0
4.9553413,13.006781,5.27447,6.2858553,3.1581721,5.868797,1.4674853,6.1129093,6.0936184,3.1138132,0
6.279802,10.484361,6.0472383,5.918751,2.968958,5.4854813,2.282526,5.0839753,5.8194757,3.0924087,0
4.7963815,12.914979,5.5712137,6.123819,2.9678633,5.908761,1.5399427,6.1024723,6.0904746,3.3096354,0
5.7827005,11.93031,5.796589,5.686625,3.3197472,6.530436,1.6975398,5.6996307,6.0793085,3.4826472,0
4.7437267,13.21004,5.8092146,6.096677,2.8723326,6.0904665,1.3160774,6.2883873,6.168378,3.3287957,0
7.106948,8.391993,6.376117,5.034599,3.442926,6.1273565,2.9101226,4.3854713,5.698106,3.5827658,0
4.4443765,13.623548,5.7107697,6.505977,2.5552704,5.4888654,1.3015453,6.3622622,6.1242003,3.0707736,0
5.6776795,11.396691,5.4448104,5.7430673,3.4401405,6.1270304,2.038949,5.477358,5.9529777,3.4078035,0
4.494398,12.961381,6.6424303,5.983191,2.374275,5.9317203,1.2530581,6.3983846,6.187347,3.3668206,0
6.3023524,10.555613,6.050231,5.9898124,2.8927605,5.392826,2.2938516,5.0627203,5.80853,3.0620553,0
6.4199305,10.51879,7.6719394,5.5755215,2.1463003,5.881066,1.9497052,5.260044,5.9612594,3.3732903,0
6.0896397,10.789015,5.875952,6.091444,2.8980048,5.274822,2.278336,5.1365714,5.8053713,3.0228546,0
6.2812734,10.344466,7.428482,5.3261485,2.4848218,6.1992693,2.0208368,5.274725,5.972249,3.5715888,0
6.5117025,8.977087,8.01037,4.8704553,2.4446495,6.256745,2.3536994,4.964324,5.8922234,3.7581208,0
4.573561,13.168368,5.4805284,6.1605396,3.0105143,5.938312,1.4256746,6.260729,6.1262608,3.2910311,0
4.0821943,13.579682,5.159729,6.3107104,3.038756,5.7324824,1.3827629,6.452357,6.128284,3.232752,0
6.664886,9.470157,7.081282,5.6772933,2.4354932,5.304287,2.508735,4.7726917,5.748012,3.1766517,0
5.852093,9.605831,7.7094584,4.765008,2.6518705,6.5594997,2.1715798,5.3255167,5.981752,3.9532049,0
5.3933477,13.064361,6.1519527,6.2501054,2.5699432,5.9235578,1.3709501,6.0164704,6.1267686,3.1943302,0
5.6293187,11.226185,6.9426084,5.241157,2.881826,6.6928124,1.6748505,5.7684627,6.117364,3.7218347,0
6.502411,9.354238,5.385047,5.14581,3.890871,6.312012,2.8399227,4.6378145,5.74013,3.7180624,0
5.9370813,11.090383,6.0788045,5.7705755,3.0623822,5.946066,1.992626,5.420553,5.9466677,3.2844527,0
5.314475,12.848873,6.217709,6.2730465,2.4759746,5.7113414,1.4696256,5.964445,6.0849805,3.154864,0
7.017629,8.556417,6.3134074,4.9873867,3.460644,6.2326484,2.918777,4.40245,5.709387,3.6999352,0
6.4020233,11.452723,7.248251,6.0144515,2.084164,5.666678,1.7617388,5.3794856,5.987302,3.1504393,0
4.234218,13.576328,5.2969584,6.489967,2.8586864,5.500265,1.3466599,6.417403,6.112957,3.0541298,0
6.610925,9.276682,5.45787,5.185098,3.9190614,6.310585,2.736833,4.689085,5.76164,3.5841024,0
6.808221,9.502441,7.6346893,4.859918,2.771641,6.7429476,2.1891837,5.0011897,5.966322,3.8324368,0
6.8906236,8.539775,6.5432725,5.035991,3.3149104,6.0925474,2.8239865,4.5163455,5.724625,3.592496,0
5.4689617,12.362849,5.78204,6.199558,2.8618987,5.729967,1.6848906,5.7729387,6.0191007,3.136836,0
4.7242403,13.276551,5.5751143,6.303874,2.9032445,5.8313603,1.3311275,6.279303,6.1367917,3.136987,0
5.794878,10.912938,5.958675,6.1876044,2.7302818,5.0443683,2.2400491,5.252908,5.8035254,2.957083,0
4.8932767,12.461956,6.581996,5.8984795,2.4897509,5.9425845,1.4704677,6.1167207,6.1209674,3.3918793,0
5.1516542,11.62782,7.789601,5.566569,1.9397862,5.969509,1.5383693,5.9706707,6.114088,3.543998,0
6.65305,8.892758,7.6792145,5.43323,2.212142,5.3199024,2.5772524,4.726648,5.7384043,3.2901027,0
7.1177635,8.616704,6.368968,5.2018332,3.2941842,5.940691,2.8911154,4.381264,5.686044,3.4963055,0
5.249233,12.80651,6.080532,5.635037,3.163361,6.8619285,1.254871,6.201882,6.2427363,3.60771,0
6.37602,7.9937673,7.67502,4.3940063,2.9810379,6.539805,2.7211623,4.767422,5.8228645,4.047807,0
4.6994724,12.411659,6.2547665,5.8128905,2.8015702,6.081065,1.470327,6.1991653,6.1321306,3.422071,0
6.414507,10.918589,7.1163564,5.0867715,3.0230026,7.1114807,1.656074,5.538589,6.139626,3.764296,0
4.6894803,13.364371,5.71449,6.238793,2.8084142,5.914422,1.3199325,6.292395,6.15217,3.2441409,0
4.147089,13.815323,5.609466,6.5653563,2.5440257,5.3880706,1.2526125,6.4981174,6.1340084,3.043063,0
6.2550073,10.001721,6.872306,5.9110966,2.3578744,5.0486817,2.3906896,4.9855223,5.7641983,3.0521584,0
6.675117,9.026608,7.514605,5.53446,2.249053,5.251933,2.5803769,4.715533,5.728183,3.2283883,0
5.915422,10.901297,5.7699966,5.85027,3.1417356,5.7030907,2.2077403,5.261475,5.867231,3.2466824,0
5.928044,11.926343,6.789627,5.7093277,2.6146576,6.349654,1.584813,5.707329,6.102908,3.4713557,0
6.9421144,7.660166,8.322444,4.582091,2.4447656,6.1431613,2.7721088,4.510011,5.7690177,3.8321524,0
6.6885257,9.098554,6.433397,5.389606,3.0817864,5.7091503,2.7212815,4.64128,5.721641,3.3915055,0
5.8099504,10.3366785,7.647255,5.079956,2.5543063,6.4693255,1.8468721,5.5742626,6.054519,3.7064214,0
6.4855604,9.970703,7.8649583,5.267281,2.25121,6.1158233,2.0713794,5.161045,5.951728,3.558599,0
5.565692,12.475851,6.2533765,5.551337,3.1433156,6.925821,1.333993,6.0423794,6.2213902,3.6304204,0
5.389428,11.367851,7.895826,5.513242,1.9296507,5.993844,1.6114235,5.8403373,6.092184,3.5535254,0
6.6255484,9.563887,7.3319592,5.002683,2.7195148,6.4102755,2.402783,4.8850737,5.8860955,3.832822,0
5.810082,12.455431,6.3956075,5.8743424,2.7705183,6.3908377,1.4434499,5.8520823,6.140882,3.3942997,0
6.147237,10.447929,6.6952405,5.0637455,3.1703053,6.7788916,2.05357,5.326297,6.0118704,3.8258874,0
6.2730856,10.034701,8.00582,5.54005,1.8998336,5.54895,2.1046195,5.179789,5.899188,3.3431919,0
4.6226263,12.844204,5.4265685,5.972181,3.1187868,6.0562925,1.6195651,6.1052327,6.0877934,3.4707627,0
6.2334666,10.382329,7.2967467,5.1794786,2.682904,6.4760933,2.0016186,5.3158464,6.0025268,3.7058094,0
4.1609473,13.8285675,5.679145,6.578079,2.4805288,5.363659,1.2543559,6.484757,6.1322536,3.0448656,0
4.643907,13.310934,5.3256526,6.4106617,2.9502244,5.6821575,1.4195065,6.2306433,6.0973434,3.0822992,0
5.7082133,12.177498,6.1543527,5.7141304,3.0437317,6.5139556,1.5668752,5.8097343,6.119471,3.4948123,0
5.6032896,10.900132,7.556397,5.2819915,2.3991928,6.3178296,1.7444917,5.7012634,6.074176,3.653517,0
7.1036873,8.3940935,7.060759,4.9040728,3.1267164,6.269281,2.7278442,4.5147567,5.765615,3.6506846,0
5.1671367,12.485106,5.6970353,5.797188,3.2254066,6.404392,1.5530539,5.998147,6.1220136,3.4820874,0
5.043441,13.245114,6.2274337,6.537195,2.2441957,5.375547,1.3622344,6.111517,6.088671,2.9816737,0
6.3954635,10.9803915,6.532576,5.715279,2.859485,6.0939856,1.9319557,5.3094854,5.9695215,3.300023,0
4.0495844,13.275463,5.902467,6.1720905,2.6357188,5.6808777,1.3493711,6.4758744,6.143423,3.2987628,0
6.3275137,9.67862,6.0423427,5.101749,3.5514789,6.449243,2.5010576,4.9461536,5.8515434,3.7201931,0
7.2683907,7.8751793,6.7190037,4.8875313,3.2769659,6.066859,3.0905368,4.186408,5.646553,3.6765609,0
4.9971538,12.794512,6.249254,5.8184514,2.5646853,6.176566,1.6767842,5.907852,6.092873,3.723071,0
5.826403,12.215892,6.1103163,5.7546496,3.0630546,6.5261407,1.5522897,5.780889,6.1202726,3.46053,0
6.819696,8.404184,5.8182535,4.9176273,3.852249,6.2932143,3.0068488,4.4235406,5.688686,3.7108018,0
4.852289,12.544225,5.3087053,5.9409995,3.3597112,6.148568,1.5986513,6.0672817,6.0884204,3.355989,0
6.1707006,11.024499,7.243474,5.341451,2.6682546,6.577823,1.7029226,5.5599465,6.0885143,3.5947611,0
6.326222,8.926805,7.869839,4.6996717,2.6776223,6.505445,2.3287046,5.056387,5.9237757,3.8769994,0
5.257335,12.077231,5.495168,5.7500134,3.4247134,6.3527055,1.703713,5.8669,6.0712547,3.446603,0
4.142119,13.5752,5.2063217,6.522026,2.8359568,5.3912764,1.4319292,6.374443,6.082908,3.0707254,0
6.075419,11.895999,6.802383,6.223059,2.2104256,5.505382,1.7000883,5.535668,5.990653,3.0368438,0
4.7338743,11.92256,7.2795978,5.5634284,2.2521265,6.0630584,1.5009643,6.1477084,6.1365976,3.5888278,0
6.716149,9.45514,6.3200374,5.210527,3.341604,6.269016,2.526205,4.7897997,5.8204384,3.5715735,0
6.057313,8.888891,7.7077603,4.4611344,2.9276469,6.816373,2.3356469,5.153407,5.954547,4.0843544,0
6.8534036,10.123241,5.7577176,5.7239194,3.3079014,5.8441753,2.5035987,4.7393856,5.7800045,3.272305,0
5.241231,10.541426,6.727185,4.9603786,3.1971161,6.7116523,1.9143966,5.7348185,6.0618916,3.8623438,0
5.791713,11.1006975,5.6704745,5.983307,3.0997102,5.552528,2.1660306,5.3281193,5.8660765,3.1575038,0
6.573663,9.318712,5.2645054,5.2358356,4.0439715,6.292839,2.7388797,4.704139,5.764073,3.539993,0
6.2011967,8.617143,7.7077613,4.5266857,2.8766332,6.5948687,2.4761953,5.001675,5.89488,4.001377,0
4.4240074,13.642542,5.359219,6.460492,2.759172,5.568524,1.4353805,6.268128,6.096248,3.1822789,0
4.744927,13.203794,6.391045,6.13406,2.4762151,5.9505663,1.2000161,6.3599415,6.192121,3.2626429,0
5.6800184,10.998509,7.518833,5.380594,2.2798374,6.171322,1.8326557,5.595238,6.0383244,3.6544251,0
6.683058,8.820282,5.5527415,5.021619,3.9435327,6.3255124,2.8980267,4.5549073,5.7216144,3.6692789,0
4.50761,13.655641,5.485954,6.493581,2.7452323,5.6009684,1.3062894,6.3477163,6.129128,3.0778842,0
6.059311,9.552663,7.2885594,4.8102202,2.9214897,6.5957646,2.2820547,5.180203,5.943868,3.9243135,0
6.767257,7.959412,6.8848834,4.6077814,3.3548255,6.3995676,2.9492424,4.4727297,5.729553,3.9026523,0
5.2499604,12.925212,5.9909716,6.1665564,2.6733363,5.922768,1.5058383,5.963859,6.0958176,3.2950768,0
4.6265225,12.847109,6.2471375,5.8739495,2.673695,6.1166224,1.4265867,6.240087,6.153495,3.510413,0
4.259187,13.581403,5.356347,6.3937945,2.8777661,5.6561384,1.3403295,6.41291,6.1298237,3.1545162,0
5.9094973,11.642036,6.1396656,5.942026,2.8765666,5.910083,1.8262204,5.5378513,5.9900327,3.2315302,0
5.7884007,9.940977,6.5733867,4.9360175,3.3346074,6.639108,2.2087064,5.3427615,5.963799,3.8357606,0
6.225002,10.154289,6.7345943,5.1886735,3.151982,6.5104775,2.0506523,5.3090177,5.980564,3.5851712,0
7.06878,9.20738,5.920229,5.412167,3.4707081,5.9771233,2.7444968,4.506923,5.722689,3.3881414,0
6.8704586,8.136214,7.904662,4.93569,2.4524632,5.819265,2.752384,4.547711,5.7368383,3.614907,0
6.672963,8.98516,7.7448564,5.242856,2.3586445,5.7262855,2.4549637,4.8232875,5.8077755,3.4372096,0
7.0765767,7.264497,8.612669,4.4682813,2.3002794,6.0957985,2.87545,4.379573,5.7397523,3.8707063,0
6.538618,7.9361386,8.235425,4.4127173,2.6230648,6.465015,2.6198745,4.772159,5.8460846,3.9946704,0
4.5635204,13.764491,5.7065372,6.524955,2.5440767,5.563487,1.2715576,6.3411965,6.137077,3.0929832,0
5.8843575,11.940298,7.1334615,5.890412,2.2066383,5.9586797,1.5911788,5.6899185,6.071754,3.3388634,0
6.4389167,9.726819,5.783019,5.234439,3.5827608,6.289463,2.6130524,4.819501,5.8040886,3.6656284,0
4.747152,12.866212,6.789494,6.155861,2.1479373,5.638143,1.3151091,6.2617617,6.139633,3.2181432,0
7.0661044,8.149917,7.966458,4.7225595,2.6001656,6.268035,2.6941974,4.5306897,5.7886896,3.8041866,0
5.186839,12.548835,7.13748,5.754368,2.303952,6.2975197,1.257928,6.179623,6.206889,3.484968,0
6.0202274,11.026342,6.9474134,5.165926,3.030716,6.906557,1.6607548,5.6642833,6.1279006,3.711297,0
6.3152623,9.244957,7.434395,4.6645546,3.0074463,6.7964697,2.2811246,5.1122365,5.956741,3.9608562,0
4.640753,12.893514,6.3125043,5.792419,2.715962,6.2877445,1.3535699,6.295007,6.188409,3.5637074,0
5.1858964,12.473641,6.36661,5.5913157,3.005981,6.6934867,1.3224047,6.169277,6.213371,3.5742238,0
7.208367,8.626505,6.4732046,5.168359,3.2930338,6.0398736,2.8173158,4.4109335,5.7136292,3.4934573,0
6.8645287,9.863389,6.0187616,5.7599096,3.129951,5.6313825,2.5357394,4.706634,5.7518177,3.1739595,0
5.2372355,10.771884,6.2504115,4.9304266,3.510492,6.94197,1.9360807,5.7274933,6.0788307,3.9643004,0
6.9941154,8.561243,8.054108,4.935712,2.3927252,6.090739,2.5285475,4.666662,5.820054,3.6560912,0
5.558977,12.703437,6.5184493,6.3897433,2.2223716,5.494551,1.4759514,5.8667526,6.059332,3.0162854,0
6.293381,11.553695,7.105401,5.194087,2.9039097,7.1807847,1.4863708,5.6921883,6.1959524,3.795901,0
5.964769,9.778256,5.7834644,4.904272,3.8504663,6.7597194,2.4683635,5.104157,5.8951716,3.9083905,0
6.2313066,10.625024,7.33631,5.153732,2.8218443,6.7540092,1.7156851,5.54858,6.0975,3.6360269,0
4.451499,13.394513,5.530393,6.1816554,2.954455,5.970236,1.325782,6.373473,6.1595736,3.2978494,0
6.2493515,10.709988,7.1715727,5.112465,2.8293633,6.79293,1.8816582,5.4074626,6.0617943,3.8119884,0
7.0704966,9.273797,6.357616,5.5790453,3.03619,5.640174,2.6894612,4.5263715,5.7118216,3.2522435,0
6.689828,8.516244,6.29515,4.901621,3.5448298,6.2541666,2.8683617,4.560736,5.732276,3.7268379,0
6.6801167,9.490453,5.889777,5.369457,3.5516675,6.104828,2.5524068,4.7904267,5.79184,3.4038167,0
6.4781747,8.835753,7.37655,4.865806,2.905049,6.309101,2.4680867,4.9089394,5.8579164,3.7200673,0
6.3067117,10.042348,5.5085564,5.1563296,3.6894,6.4861298,2.698563,4.7883587,5.8056774,3.904117,0
6.7219195,9.971751,7.743913,5.1959105,2.4386632,6.3643184,2.0495412,5.111788,5.97169,3.6047082,0
5.802396,11.442758,6.4791884,5.226756,2.9580116,6.759443,2.0114162,5.43652,6.0384564,4.0180345,0
6.0918336,10.289136,7.3137302,5.0697217,2.7957351,6.6039653,1.9455225,5.416711,6.0300584,3.7374558,0
5.9342794,12.159502,6.5419116,5.908785,2.696914,6.2189183,1.4883894,5.781948,6.1093287,3.2747262,0
6.0595403,9.979399,7.154707,5.3626766,2.6194866,5.910474,2.1980548,5.222036,5.900907,3.4797108,0
7.0286503,7.8275523,8.061209,4.6150913,2.6181502,6.2629323,2.743052,4.5145903,5.778882,3.8143127,0
7.360519,8.634574,6.809357,5.285843,2.9759748,5.839761,2.8049972,4.350899,5.6985745,3.4056003,0
4.0958667,13.809146,5.6322627,6.553488,2.5334764,5.386349,1.2495935,6.5157595,6.13609,3.0534189,0
6.727569,8.553504,6.308368,4.9818296,3.4686203,6.1481037,2.8821044,4.532853,5.7170835,3.6689205,0
6.4710226,9.665986,5.6246843,5.096542,3.6943011,6.455316,2.7749507,4.681707,5.7782073,3.8752713,0
5.5239105,11.859207,5.872152,5.783158,3.2338295,6.268184,1.6459938,5.8241916,6.0728536,3.3222208,0
6.4155784,8.433334,8.101083,4.530315,2.62556,6.50286,2.4779754,4.918418,5.8867335,3.966178,0
5.886903,11.871819,5.715688,5.8127885,3.2051945,6.2747016,1.8572676,5.5296884,6.0137577,3.4387517,0
5.1730556,12.33568,6.590522,5.6442595,2.7582335,6.4553385,1.4077941,6.0957084,6.1748514,3.5520446,0
6.276865,8.939557,7.797515,4.603285,2.790363,6.666119,2.324956,5.08287,5.940063,3.9657905,0
6.573406,10.327787,6.737105,5.2632017,3.108437,6.585387,2.0248363,5.207736,5.986647,3.5671017,0
6.1222506,11.152377,7.124085,5.366597,2.8451405,6.6990423,1.5256263,5.724874,6.1400585,3.4881322,0
6.4468393,10.580633,5.3431363,5.831225,3.4739473,5.8294992,2.413351,4.9408116,5.8064733,3.246701,0
6.3318243,10.846203,7.070833,5.0430536,3.073269,7.1198983,1.6902356,5.544929,6.133899,3.7949572,0
5.617417,10.991027,6.791346,5.186507,2.9203901,6.6019206,1.9118412,5.588239,6.0499997,3.8299496,0
4.458047,13.311684,6.066351,6.072612,2.6526988,6.007934,1.2789485,6.3975034,6.183275,3.3876562,0
6.7287397,8.744563,7.771833,5.389941,2.1914268,5.334282,2.6169236,4.6734743,5.7274323,3.3061962,0
6.617225,9.739987,5.576101,5.421344,3.6667988,6.1318994,2.5879903,4.780741,5.7852144,3.4497874,0
4.773092,11.927537,7.398622,5.594626,2.1197674,5.9789443,1.5288671,6.104547,6.123423,3.5901213,0
6.6352944,8.528134,8.075186,4.6769643,2.5436823,6.37573,2.4979093,4.8238025,5.8629866,3.871346,0
6.3406906,9.934789,5.5342364,5.4857564,3.582576,5.991627,2.576558,4.881936,5.7834954,3.4478996,0
6.422701,9.484953,5.2917066,5.189154,3.948377,6.321248,2.776121,4.714065,5.756917,3.6763742,0
5.991338,11.357888,6.4614334,5.1702247,3.2272305,7.038453,1.7853725,5.574508,6.1090913,3.8850615,0
4.0672116,13.460396,5.4303513,6.345103,2.8097181,5.554463,1.4091569,6.423807,6.109391,3.2016048,0
6.3550916,9.763148,7.2399983,5.158638,2.8509865,6.3282747,2.0966918,5.2239156,5.9541187,3.5341604,0
6.2560124,8.751555,7.9587455,4.522581,2.7344537,6.675811,2.341063,5.075851,5.939838,3.9996824,0
5.7828755,10.60733,5.4173145,5.4073544,3.7018445,6.3263764,2.29099,5.27564,5.9023256,3.5882936,0
6.339128,10.153937,5.9244294,5.174592,3.4336476,6.48684,2.543231,4.8885236,5.848815,3.8643453,0
4.732989,13.305659,5.5174613,6.326234,2.8459282,5.7575326,1.4365239,6.185872,6.1046586,3.1935608,0
7.18042,8.008647,6.919778,4.8361125,3.2021248,6.1823363,2.978782,4.2978387,5.690181,3.7243998,0
4.673676,12.770973,6.461897,5.8633285,2.5531592,6.0884132,1.3946186,6.2461524,6.1600647,3.4879544,0
6.436467,10.973456,7.1048226,5.800217,2.3498242,5.8207088,1.9308532,5.2673616,5.9536753,3.2693143,0
6.298554,9.902081,5.3114667,5.3858156,3.8306215,6.194877,2.5833492,4.89342,5.798081,3.5193064,0
6.6943398,7.87074,8.301579,4.4655285,2.554307,6.393177,2.6381075,4.698297,5.831843,3.9396226,0
6.888615,8.525583,5.744627,4.9897346,3.8059516,6.2357445,3.048893,4.3588367,5.6721277,3.71209,0
6.1733913,10.505,7.229554,5.2203555,2.7149973,6.4760056,1.946545,5.3786488,6.0167246,3.6698349,0
4.5159726,12.983278,6.8564215,6.012562,2.1936438,5.8500285,1.2344767,6.3992844,6.1882195,3.3549266,0
6.9174576,7.992165,7.511629,4.640858,2.9402523,6.32996,2.8166356,4.503975,5.7618732,3.8579433,0
5.12933,12.916119,6.2771535,6.223989,2.5632176,5.837014,1.2925489,6.1720915,6.143318,3.1118357,0
5.4472804,11.750002,6.4055343,5.480108,2.9600146,6.5045238,1.7234558,5.7780633,6.0900736,3.6795433,0
5.5764046,12.137507,7.4667373,5.700143,2.151819,6.2652416,1.3556541,5.975015,6.1720753,3.4764817,0
5.6089973,12.079724,6.137248,5.6029143,3.2018216,6.678002,1.4926339,5.9141607,6.152795,3.5114918,0
5.981596,11.571052,6.1797676,5.804627,2.9966712,6.157605,1.780426,5.56035,6.0221457,3.3121407,0
6.6565013,8.402504,6.037807,4.7819886,3.7748806,6.4203763,2.962323,4.509092,5.7201557,3.832316,0
6.063267,11.719907,6.2911167,5.625463,3.0351806,6.525838,1.7185068,5.582502,6.073476,3.5187275,0
6.488045,8.090515,8.164095,4.4232464,2.6599696,6.5193415,2.582601,4.8191257,5.8604345,4.012614,0
4.282404,13.7731905,5.293499,6.6165113,2.7195947,5.3739276,1.3651105,6.363486,6.0972476,3.021101,0
5.1586065,12.395227,6.9272346,5.8293858,2.4083455,6.12835,1.3355995,6.1359253,6.1668525,3.3762777,0
5.829899,11.131239,6.401656,5.523454,3.0499122,6.3187833,1.8487352,5.5716023,6.024784,3.4738002,0
7.24128,8.533793,6.7460647,5.163846,3.0895896,5.958223,2.8410423,4.370527,5.7030277,3.5070982,0
6.65788,9.555098,7.071652,5.6805606,2.4435387,5.3449297,2.4753854,4.7996964,5.76044,3.1837933,0
5.7949476,11.140393,5.8639774,5.5924315,3.2934165,6.2302012,2.0228612,5.4537582,5.968292,3.4796739,0
6.080955,9.739939,6.1023273,4.8739095,3.6833205,6.793501,2.4112992,5.1038775,5.9134035,3.9130733,0
6.1880345,10.438708,7.909575,5.311583,2.161037,6.1632347,1.901033,5.380242,6.009489,3.5879648,0
7.207652,7.4694204,8.376017,4.620432,2.397348,6.070656,2.8570356,4.3424044,5.73371,3.7889502,0
6.163209,10.191617,6.7875853,5.996625,2.3451605,4.991068,2.346445,5.044408,5.770931,3.0069191,0
5.832846,11.378928,7.4797153,5.504341,2.2333019,6.2273307,1.7114878,5.6298003,6.0713825,3.6038187,0
5.8038487,10.093506,8.1630125,5.106183,2.1070535,6.1506214,1.9452499,5.479493,6.0100713,3.6986601,0
5.9144573,9.734102,6.972558,4.779222,3.2065086,6.7891545,2.180861,5.323773,5.98647,3.9277692,0
6.095528,9.9899645,5.4776754,5.1685467,3.8885722,6.531168,2.4576564,5.0647306,5.8698564,3.7033048,0
6.7102623,8.779795,7.820723,5.1763077,2.341765,5.718936,2.532586,4.7540636,5.787261,3.4794621,0
6.085855,9.852583,5.3218293,5.169016,4.0276413,6.5072002,2.4859636,5.056594,5.8556685,3.6452665,0
6.708293,9.795524,7.115343,5.004766,2.9365325,6.6387353,2.2823982,4.9604144,5.9306626,3.8213046,0
6.7633085,7.5674415,8.407264,4.4054174,2.51088,6.3131895,2.75401,4.5937476,5.794993,3.9573922,0
6.690877,7.8978004,8.225488,4.547311,2.5264277,6.2601027,2.6796622,4.6706934,5.8082438,3.889442,0
5.626095,11.537142,5.234037,5.71968,3.5283442,6.210403,2.0989408,5.444523,5.9465375,3.512387,0
5.915289,11.735833,6.4077168,5.638142,2.9651008,6.461607,1.6556593,5.6794167,6.0880256,3.475855,0
6.108403,10.523594,5.4283657,5.410139,3.8320148,6.476781,2.188969,5.259949,5.929601,3.48717,0
6.070056,11.073463,7.0587583,5.131993,2.6355536,6.712227,2.074177,5.2903733,6.0191846,4.062722,0
4.3091035,13.609156,5.8976445,6.362553,2.43355,5.5613356,1.3822446,6.3333282,6.121456,3.2752082,0
5.3902283,10.970797,5.0212727,5.4808073,3.8754334,6.3034916,2.244403,5.441603,5.917748,3.5916119,0
4.962493,11.744174,6.384435,5.395978,3.0301342,6.501802,1.6612625,5.991371,6.116314,3.7089105,0
6.6696277,9.435579,6.1740003,5.2028327,3.4084306,6.252818,2.5924377,4.7559958,5.801755,3.6017318,0
6.978995,7.907675,8.419847,4.7505875,2.2618504,5.9979415,2.6800337,4.554595,5.7786183,3.7205856,0
5.1675615,11.138693,6.3518662,5.2382703,3.218556,6.564427,1.8248874,5.81774,6.0710683,3.731017,0
6.5223055,9.537386,5.3807216,5.2839236,3.8779714,6.248303,2.689137,4.7492056,5.7707987,3.5541992,0
4.6151605,12.648874,5.2919135,5.9690385,3.2751641,6.024441,1.6240729,6.121617,6.0788274,3.3805068,0
5.9238305,10.51735,6.2140985,5.237517,3.3750832,6.5407386,2.0922244,5.376197,5.977289,3.6600397,0
5.78237,10.912849,5.9067993,6.2133255,2.740972,5.0017076,2.2575355,5.243962,5.7946353,2.9380898,0
6.4248905,10.716351,7.2054567,5.157851,2.8533318,6.8305807,1.800551,5.4159794,6.079162,3.7198384,0
6.208825,10.209955,6.1421714,5.3092136,3.405303,6.384517,2.213104,5.1937175,5.9216647,3.5432954,0
4.336158,13.502247,5.2984743,6.4872413,2.8862507,5.5196395,1.3515685,6.3824415,6.1096396,3.0306318,0
6.340885,10.598062,7.2741942,5.0493126,2.876009,6.908881,1.823614,5.4312754,6.0846453,3.7957075,0
6.6524587,10.181932,7.7256885,5.0499973,2.5382445,6.6858735,1.976759,5.1944942,6.023207,3.7807598,0
